Year,Week #,Ending,WA,DE,WI,WV,FL,WY,NH,NJ,NM,TX,LA,NC,ND,NE,TN,NY,PA,CA,NV,VA,CO,AL,AR,VT,IL,GA,IN,IA,OK,AZ,ID,CT,ME,MD,MA,OH,UT,MO,MN,MI,RI,KS,MT,MS,SC,KY,OR,SD
2013,32,8/10/2013,1.70E-05,2.57E-05,1.37E-05,1.68E-05,1.63E-05,2.05E-05,8.29E-06,2.06E-05,1.49E-05,1.52E-05,9.68E-06,1.60E-05,1.89E-05,2.29E-05,1.30E-05,3.75E-05,2.35E-05,2.27E-05,1.80E-05,1.15E-05,1.34E-05,1.92E-05,1.42E-05,1.28E-05,1.65E-05,2.05E-05,2.09E-05,1.80E-05,1.26E-05,1.46E-05,9.79E-06,1.92E-05,1.35E-05,2.86E-05,1.93E-05,1.90E-05,1.39E-05,1.30E-05,1.59E-05,1.52E-05,5.02E-05,0.000144971,1.07E-05,9.02E-06,1.47E-05,1.06E-05,1.51E-05,1.64E-05
2013,33,8/17/2013,2.32E-05,2.57E-05,1.37E-05,2.49E-05,2.05E-05,2.23E-05,8.29E-06,2.06E-05,1.49E-05,1.69E-05,9.68E-06,1.64E-05,1.89E-05,2.29E-05,1.51E-05,3.75E-05,2.82E-05,2.37E-05,2.15E-05,1.37E-05,1.51E-05,2.06E-05,1.48E-05,1.28E-05,1.79E-05,2.37E-05,2.18E-05,2.19E-05,1.34E-05,1.63E-05,9.79E-06,2.89E-05,1.65E-05,2.86E-05,2.34E-05,2.11E-05,1.39E-05,1.80E-05,2.18E-05,1.58E-05,5.02E-05,0.000166321,1.07E-05,9.02E-06,1.68E-05,1.06E-05,1.51E-05,1.64E-05
2013,34,8/24/2013,2.05E-05,2.24E-05,1.35E-05,3.73E-05,1.93E-05,2.05E-05,1.13E-05,2.03E-05,1.58E-05,1.64E-05,9.68E-06,1.60E-05,1.62E-05,1.91E-05,1.63E-05,3.47E-05,2.82E-05,2.30E-05,2.18E-05,1.60E-05,1.34E-05,2.23E-05,1.42E-05,1.12E-05,1.79E-05,2.05E-05,2.09E-05,2.19E-05,1.47E-05,1.66E-05,1.04E-05,2.89E-05,1.35E-05,2.86E-05,2.67E-05,2.11E-05,1.39E-05,1.80E-05,1.59E-05,1.72E-05,6.35E-05,0.000144971,8.79E-06,9.02E-06,1.80E-05,1.06E-05,1.51E-05,1.64E-05
2013,35,8/31/2013,2.32E-05,2.24E-05,1.35E-05,3.84E-05,2.05E-05,5.14E-06,1.28E-05,2.03E-05,1.58E-05,1.74E-05,1.38E-05,1.64E-05,1.62E-05,1.91E-05,1.80E-05,3.47E-05,2.82E-05,2.37E-05,2.61E-05,1.81E-05,1.51E-05,2.95E-05,1.48E-05,1.12E-05,2.41E-05,2.64E-05,2.18E-05,1.64E-05,1.47E-05,1.74E-05,1.04E-05,2.67E-05,1.43E-05,3.98E-05,2.68E-05,2.42E-05,1.39E-05,1.80E-05,2.40E-05,2.02E-05,4.55E-05,0.000166321,8.79E-06,8.35E-06,2.05E-05,1.72E-05,2.12E-05,3.05E-05
2013,36,9/7/2013,2.89E-05,3.10E-05,2.07E-05,4.59E-05,3.05E-05,5.14E-06,1.58E-05,2.84E-05,1.97E-05,2.49E-05,2.06E-05,2.42E-05,2.30E-05,2.66E-05,2.49E-05,4.86E-05,3.07E-05,2.84E-05,2.64E-05,2.50E-05,2.46E-05,4.87E-05,1.69E-05,4.31E-05,3.49E-05,2.64E-05,2.44E-05,1.64E-05,3.17E-05,2.36E-05,2.14E-05,2.67E-05,1.43E-05,5.32E-05,3.84E-05,3.15E-05,1.73E-05,2.54E-05,2.66E-05,2.07E-05,4.83E-05,0.000181817,1.27E-05,9.02E-06,2.30E-05,2.31E-05,2.12E-05,3.05E-05
2013,37,9/14/2013,3.50E-05,3.31E-05,2.15E-05,5.84E-05,3.28E-05,1.20E-05,1.88E-05,2.96E-05,2.45E-05,3.39E-05,2.32E-05,2.80E-05,2.70E-05,2.66E-05,3.21E-05,4.86E-05,3.55E-05,3.53E-05,3.63E-05,3.04E-05,2.65E-05,5.92E-05,2.09E-05,4.79E-05,4.22E-05,3.03E-05,2.83E-05,2.86E-05,3.35E-05,2.69E-05,2.63E-05,2.75E-05,2.56E-05,5.47E-05,4.88E-05,3.62E-05,2.48E-05,3.27E-05,3.41E-05,2.79E-05,4.83E-05,0.000211431,1.27E-05,1.00E-05,2.65E-05,2.63E-05,2.59E-05,3.16E-05
2013,38,9/21/2013,4.53E-05,3.31E-05,3.73E-05,5.84E-05,3.54E-05,2.40E-05,3.24E-05,4.67E-05,3.40E-05,4.40E-05,2.58E-05,3.60E-05,2.70E-05,5.21E-05,3.94E-05,6.47E-05,5.18E-05,4.41E-05,6.62E-05,3.59E-05,3.27E-05,7.63E-05,3.17E-05,7.18E-05,5.40E-05,3.62E-05,3.47E-05,4.57E-05,4.49E-05,3.21E-05,3.00E-05,4.87E-05,4.44E-05,6.68E-05,6.40E-05,4.56E-05,3.91E-05,4.09E-05,4.84E-05,4.81E-05,7.96E-05,0.000230715,1.56E-05,1.94E-05,3.04E-05,3.33E-05,4.26E-05,3.16E-05
2013,39,9/28/2013,6.78E-05,5.24E-05,4.74E-05,6.76E-05,4.12E-05,2.91E-05,4.90E-05,6.54E-05,4.99E-05,5.49E-05,3.18E-05,4.86E-05,5.95E-05,6.17E-05,5.36E-05,8.72E-05,6.19E-05,5.91E-05,6.62E-05,5.44E-05,4.56E-05,8.10E-05,3.17E-05,7.18E-05,6.80E-05,4.89E-05,4.96E-05,5.12E-05,6.11E-05,4.10E-05,4.41E-05,7.45E-05,4.44E-05,9.67E-05,9.74E-05,5.84E-05,5.06E-05,4.96E-05,6.52E-05,4.94E-05,8.62E-05,0.000280301,3.91E-05,2.14E-05,3.87E-05,4.92E-05,7.13E-05,5.04E-05
2013,40,10/5/2013,7.18E-05,5.77E-05,4.92E-05,7.30E-05,4.49E-05,2.91E-05,6.33E-05,6.54E-05,4.99E-05,5.56E-05,3.31E-05,5.03E-05,6.36E-05,7.44E-05,5.37E-05,8.72E-05,6.36E-05,6.39E-05,8.21E-05,5.75E-05,4.91E-05,8.10E-05,4.25E-05,7.18E-05,6.86E-05,5.30E-05,5.41E-05,5.37E-05,6.86E-05,4.38E-05,4.71E-05,7.45E-05,4.44E-05,9.67E-05,0.00010496,6.48E-05,5.06E-05,6.45E-05,6.76E-05,4.94E-05,0.000122255,0.00030475,3.91E-05,2.97E-05,5.81E-05,5.10E-05,7.13E-05,5.63E-05
2013,41,10/12/2013,7.18E-05,6.63E-05,5.71E-05,9.62E-05,4.50E-05,2.91E-05,4.90E-05,6.77E-05,5.08E-05,5.82E-05,3.55E-05,5.36E-05,7.03E-05,7.44E-05,5.36E-05,9.17E-05,6.36E-05,6.39E-05,6.87E-05,5.75E-05,6.72E-05,7.53E-05,5.23E-05,9.42E-05,7.95E-05,5.81E-05,5.43E-05,7.63E-05,6.86E-05,4.98E-05,4.71E-05,6.92E-05,4.74E-05,8.22E-05,0.000105998,6.54E-05,4.76E-05,6.45E-05,6.85E-05,4.94E-05,8.62E-05,0.00030475,3.91E-05,3.17E-05,5.81E-05,5.91E-05,7.13E-05,7.62E-05
2013,42,10/19/2013,7.41E-05,5.77E-05,6.53E-05,0.000110251,5.70E-05,2.40E-05,6.03E-05,7.04E-05,5.08E-05,6.61E-05,3.87E-05,5.37E-05,8.52E-05,7.55E-05,5.88E-05,9.85E-05,7.78E-05,6.43E-05,6.87E-05,5.75E-05,6.72E-05,7.53E-05,5.29E-05,9.42E-05,7.95E-05,6.20E-05,6.23E-05,7.63E-05,7.04E-05,5.47E-05,4.65E-05,6.92E-05,4.81E-05,8.22E-05,0.000105998,6.81E-05,4.69E-05,6.28E-05,8.14E-05,5.00E-05,0.000118464,0.00032059,3.81E-05,4.48E-05,6.21E-05,6.37E-05,7.08E-05,7.97E-05
2013,43,10/26/2013,6.13E-05,6.20E-05,6.53E-05,0.000110251,5.70E-05,2.40E-05,4.82E-05,7.04E-05,5.27E-05,6.61E-05,3.87E-05,5.37E-05,8.79E-05,5.10E-05,6.23E-05,9.85E-05,7.78E-05,6.43E-05,5.85E-05,5.09E-05,6.57E-05,7.71E-05,6.07E-05,8.30E-05,7.95E-05,6.03E-05,6.23E-05,7.60E-05,6.68E-05,5.10E-05,4.53E-05,6.92E-05,5.26E-05,8.22E-05,0.000101847,6.81E-05,4.25E-05,5.94E-05,8.14E-05,5.19E-05,0.000118464,0.00032059,3.81E-05,4.48E-05,5.59E-05,6.37E-05,6.42E-05,7.62E-05
2013,44,11/2/2013,6.13E-05,5.56E-05,5.25E-05,8.48E-05,4.91E-05,2.23E-05,4.22E-05,5.99E-05,5.51E-05,5.09E-05,4.41E-05,5.28E-05,8.79E-05,5.58E-05,6.23E-05,9.27E-05,5.83E-05,6.14E-05,5.71E-05,4.76E-05,6.01E-05,8.06E-05,6.07E-05,8.30E-05,7.50E-05,6.03E-05,5.81E-05,6.37E-05,6.42E-05,5.10E-05,3.24E-05,6.17E-05,5.71E-05,7.38E-05,8.38E-05,6.12E-05,4.08E-05,5.66E-05,5.97E-05,5.19E-05,0.000118464,0.000308538,3.81E-05,4.48E-05,6.81E-05,6.37E-05,6.02E-05,7.03E-05
2013,45,11/9/2013,5.45E-05,6.20E-05,5.14E-05,8.43E-05,4.91E-05,2.23E-05,3.92E-05,5.76E-05,5.51E-05,5.09E-05,4.41E-05,4.92E-05,9.06E-05,5.47E-05,6.23E-05,9.27E-05,5.83E-05,6.14E-05,5.85E-05,4.40E-05,5.96E-05,8.06E-05,4.65E-05,8.46E-05,7.50E-05,6.01E-05,5.75E-05,6.18E-05,6.27E-05,5.08E-05,3.24E-05,6.17E-05,5.94E-05,7.38E-05,7.41E-05,6.12E-05,4.08E-05,5.44E-05,5.97E-05,5.02E-05,0.000102353,0.000308538,2.74E-05,4.34E-05,6.50E-05,5.01E-05,6.02E-05,6.56E-05
2013,46,11/16/2013,5.28E-05,5.13E-05,5.14E-05,7.78E-05,4.91E-05,1.20E-05,3.01E-05,4.73E-05,3.26E-05,4.79E-05,4.41E-05,4.35E-05,7.17E-05,5.47E-05,5.41E-05,8.32E-05,5.83E-05,6.07E-05,5.71E-05,4.17E-05,5.34E-05,8.08E-05,4.58E-05,8.46E-05,6.54E-05,5.91E-05,4.96E-05,5.31E-05,5.62E-05,4.90E-05,3.49E-05,5.92E-05,5.71E-05,7.38E-05,6.86E-05,6.12E-05,5.37E-05,4.96E-05,5.64E-05,4.88E-05,9.00E-05,0.000262395,2.74E-05,4.34E-05,6.50E-05,4.35E-05,5.67E-05,6.56E-05
2013,47,11/23/2013,4.73E-05,4.28E-05,5.14E-05,7.78E-05,4.40E-05,1.71E-05,2.94E-05,5.09E-05,2.88E-05,4.76E-05,3.76E-05,3.83E-05,7.17E-05,4.52E-05,4.95E-05,7.07E-05,5.31E-05,5.38E-05,5.71E-05,3.78E-05,4.56E-05,8.08E-05,3.51E-05,5.59E-05,4.95E-05,5.29E-05,4.81E-05,4.99E-05,5.23E-05,3.83E-05,3.49E-05,5.59E-05,4.21E-05,5.69E-05,6.54E-05,4.79E-05,5.37E-05,4.96E-05,5.15E-05,4.70E-05,8.25E-05,0.00028891,1.66E-05,4.38E-05,5.09E-05,3.78E-05,5.67E-05,4.34E-05
2013,48,11/30/2013,4.73E-05,4.17E-05,5.40E-05,6.92E-05,4.40E-05,1.71E-05,2.71E-05,4.99E-05,2.88E-05,4.76E-05,3.76E-05,3.83E-05,7.17E-05,4.52E-05,4.95E-05,7.07E-05,5.31E-05,5.38E-05,5.71E-05,3.78E-05,4.56E-05,8.08E-05,3.51E-05,5.59E-05,4.95E-05,5.29E-05,4.81E-05,4.44E-05,5.23E-05,3.83E-05,3.49E-05,5.06E-05,4.21E-05,5.69E-05,6.35E-05,4.79E-05,4.59E-05,5.24E-05,5.15E-05,4.88E-05,8.25E-05,0.00028891,1.66E-05,4.48E-05,5.09E-05,3.78E-05,5.49E-05,4.34E-05
2013,49,12/7/2013,5.58E-05,4.17E-05,6.27E-05,6.92E-05,4.64E-05,2.74E-05,2.71E-05,5.09E-05,3.64E-05,6.02E-05,5.72E-05,6.14E-05,7.84E-05,6.96E-05,6.57E-05,8.33E-05,6.65E-05,5.95E-05,7.89E-05,4.30E-05,5.97E-05,0.000113004,4.01E-05,5.75E-05,6.99E-05,7.20E-05,5.50E-05,4.44E-05,5.11E-05,4.81E-05,5.69E-05,5.06E-05,4.96E-05,6.04E-05,6.35E-05,5.49E-05,4.59E-05,5.87E-05,6.23E-05,5.84E-05,7.39E-05,0.000338841,1.95E-05,4.64E-05,7.74E-05,5.05E-05,5.49E-05,4.34E-05
2013,50,12/14/2013,6.63E-05,4.06E-05,6.27E-05,7.73E-05,4.96E-05,3.94E-05,3.69E-05,5.84E-05,3.64E-05,7.67E-05,6.37E-05,6.50E-05,0.000104127,6.96E-05,8.09E-05,9.02E-05,6.91E-05,5.95E-05,7.89E-05,4.30E-05,5.97E-05,0.000124758,4.28E-05,6.38E-05,6.99E-05,7.90E-05,5.53E-05,5.76E-05,5.11E-05,4.81E-05,5.69E-05,5.06E-05,4.96E-05,6.04E-05,8.18E-05,6.24E-05,5.03E-05,5.95E-05,6.23E-05,5.84E-05,7.87E-05,0.000357435,1.95E-05,5.24E-05,8.03E-05,5.17E-05,6.60E-05,5.04E-05
2013,51,12/21/2013,7.07E-05,3.95E-05,6.18E-05,8.70E-05,4.96E-05,3.94E-05,3.69E-05,5.84E-05,2.59E-05,0.000112142,7.87E-05,6.14E-05,0.000104127,6.64E-05,8.79E-05,9.02E-05,7.23E-05,5.95E-05,7.68E-05,4.14E-05,6.24E-05,0.000124758,4.38E-05,6.38E-05,7.78E-05,7.90E-05,5.96E-05,6.63E-05,5.11E-05,4.28E-05,5.51E-05,4.14E-05,4.89E-05,5.19E-05,8.18E-05,6.56E-05,5.03E-05,6.86E-05,8.25E-05,5.84E-05,7.39E-05,0.000359846,2.93E-05,5.24E-05,7.97E-05,6.43E-05,7.58E-05,5.04E-05
2013,52,12/28/2013,7.07E-05,3.95E-05,6.18E-05,8.70E-05,4.96E-05,3.94E-05,3.69E-05,5.84E-05,2.59E-05,0.000122677,8.75E-05,6.50E-05,0.000113593,6.64E-05,9.76E-05,9.02E-05,7.44E-05,5.95E-05,7.68E-05,4.14E-05,6.24E-05,0.000130532,5.46E-05,6.38E-05,8.63E-05,7.90E-05,6.15E-05,6.63E-05,5.98E-05,4.28E-05,5.51E-05,4.14E-05,4.89E-05,5.19E-05,8.18E-05,8.75E-05,5.03E-05,7.73E-05,9.33E-05,7.02E-05,7.87E-05,0.000359846,2.93E-05,6.51E-05,8.46E-05,7.14E-05,8.46E-05,9.14E-05
2014,1,1/4/2014,0.000106776,4.60E-05,8.34E-05,0.00015835,6.49E-05,5.31E-05,4.37E-05,7.52E-05,4.12E-05,0.000146901,0.000119363,0.000120274,0.00013523,9.89E-05,0.000150397,0.000115516,9.92E-05,9.40E-05,9.12E-05,6.31E-05,9.62E-05,0.000139606,0.000113607,0.000105337,9.63E-05,8.74E-05,8.20E-05,9.24E-05,0.000120163,5.97E-05,7.34E-05,6.45E-05,7.14E-05,7.53E-05,0.000115338,0.00010281,7.75E-05,0.000136553,0.000105549,0.000107166,0.000135523,0.000539597,6.64E-05,7.01E-05,0.000112572,0.000121673,0.000140042,0.000105488
2014,2,1/11/2014,0.00012731,8.66E-05,9.71E-05,0.00015835,7.93E-05,5.31E-05,5.28E-05,7.85E-05,5.47E-05,0.000155247,0.000119363,0.000120274,0.00013523,0.000117459,0.000188874,0.000135317,0.000100178,0.000152671,0.000124335,6.92E-05,9.62E-05,0.000139606,0.000115292,0.000105337,9.63E-05,8.74E-05,9.58E-05,9.37E-05,0.000164773,7.70E-05,7.34E-05,9.62E-05,8.12E-05,8.83E-05,0.000115338,0.000107209,8.66E-05,0.000136553,0.000105549,0.000116449,0.000143104,0.000579886,6.64E-05,7.01E-05,0.000112572,0.000121673,0.000162711,0.000105488
2014,3,1/18/2014,0.00012731,8.66E-05,9.83E-05,0.000131869,9.53E-05,4.62E-05,5.88E-05,8.11E-05,7.86E-05,0.000155247,8.82E-05,0.000102675,9.60E-05,0.000117459,0.000188874,0.000135317,0.000100178,0.000152671,0.000124335,7.77E-05,8.89E-05,0.000113623,0.000152375,9.90E-05,9.57E-05,8.35E-05,0.000113842,9.37E-05,0.000170189,7.81E-05,6.06E-05,9.62E-05,9.17E-05,9.00E-05,0.000108815,0.000108072,7.75E-05,0.000128307,9.07E-05,0.000116449,0.000143104,0.000595726,5.08E-05,5.95E-05,0.000104708,0.000110571,0.000162711,7.50E-05
2014,4,1/25/2014,0.00010975,8.34E-05,9.83E-05,0.000131869,8.41E-05,4.62E-05,5.88E-05,8.11E-05,5.66E-05,0.000108803,8.52E-05,0.000102173,8.52E-05,8.29E-05,0.000133754,0.000122251,0.000100178,0.000134966,0.000123631,7.01E-05,8.46E-05,0.000103518,0.000152375,9.90E-05,9.14E-05,7.56E-05,0.000113842,8.59E-05,0.000164773,9.26E-05,6.06E-05,7.95E-05,9.17E-05,8.83E-05,0.000101847,0.000107209,6.97E-05,0.000113959,7.90E-05,9.84E-05,0.000119412,0.000579886,3.61E-05,5.21E-05,0.000102018,0.000106719,0.000154399,6.21E-05
2014,5,2/1/2014,7.96E-05,7.70E-05,6.55E-05,0.000120519,8.41E-05,4.62E-05,5.88E-05,8.11E-05,5.66E-05,8.20E-05,5.87E-05,7.83E-05,8.25E-05,7.39E-05,9.24E-05,0.00012215,9.83E-05,0.000127363,0.000108837,7.01E-05,7.11E-05,0.000100425,0.000122035,8.46E-05,8.79E-05,6.82E-05,8.38E-05,8.56E-05,0.000135893,9.26E-05,6.06E-05,6.70E-05,9.17E-05,8.37E-05,8.85E-05,7.98E-05,4.93E-05,8.71E-05,7.53E-05,8.35E-05,0.000116569,0.000474859,2.74E-05,4.28E-05,0.00010119,7.55E-05,0.000111832,6.21E-05
2014,6,2/8/2014,7.56E-05,4.49E-05,5.63E-05,0.000101063,5.93E-05,2.91E-05,6.10E-05,6.04E-05,3.07E-05,5.28E-05,5.20E-05,5.93E-05,5.81E-05,6.06E-05,8.52E-05,0.000105438,7.93E-05,9.52E-05,0.000107428,4.95E-05,5.56E-05,6.19E-05,8.09E-05,7.82E-05,5.87E-05,4.44E-05,6.37E-05,5.70E-05,0.00010495,6.91E-05,3.98E-05,5.64E-05,9.17E-05,5.81E-05,7.63E-05,6.59E-05,4.93E-05,6.37E-05,4.84E-05,4.81E-05,9.19E-05,0.000376375,2.05E-05,4.24E-05,6.44E-05,5.37E-05,7.38E-05,5.51E-05
2014,7,2/15/2014,6.74E-05,4.49E-05,5.26E-05,9.67E-05,4.52E-05,2.91E-05,5.35E-05,5.36E-05,3.07E-05,4.56E-05,4.32E-05,5.80E-05,5.81E-05,6.06E-05,5.53E-05,8.12E-05,6.93E-05,7.17E-05,6.20E-05,4.42E-05,4.63E-05,5.94E-05,6.64E-05,6.86E-05,5.30E-05,4.11E-05,5.17E-05,5.41E-05,7.68E-05,5.53E-05,3.85E-05,5.28E-05,7.59E-05,5.39E-05,7.52E-05,5.73E-05,3.87E-05,5.01E-05,4.84E-05,4.81E-05,9.00E-05,0.000307505,2.05E-05,2.77E-05,5.42E-05,5.35E-05,5.57E-05,4.69E-05
2014,8,2/22/2014,6.00E-05,5.34E-05,4.92E-05,9.40E-05,4.43E-05,2.40E-05,5.35E-05,4.67E-05,3.26E-05,4.56E-05,3.40E-05,4.38E-05,5.81E-05,5.69E-05,4.79E-05,8.10E-05,6.35E-05,6.50E-05,5.60E-05,4.28E-05,4.44E-05,5.69E-05,3.64E-05,6.86E-05,5.21E-05,3.43E-05,4.82E-05,5.21E-05,6.29E-05,5.47E-05,3.73E-05,5.03E-05,6.84E-05,5.04E-05,6.83E-05,5.33E-05,3.70E-05,4.80E-05,4.84E-05,4.76E-05,8.43E-05,0.000298207,2.05E-05,2.27E-05,4.32E-05,4.17E-05,5.14E-05,4.10E-05
2014,9,3/1/2014,5.01E-05,5.34E-05,3.73E-05,8.65E-05,3.51E-05,2.05E-05,3.32E-05,3.75E-05,3.26E-05,3.36E-05,3.33E-05,4.17E-05,5.00E-05,4.62E-05,3.34E-05,6.75E-05,5.61E-05,4.81E-05,5.49E-05,3.42E-05,3.77E-05,4.97E-05,3.14E-05,5.11E-05,4.63E-05,3.25E-05,4.37E-05,3.77E-05,5.23E-05,3.94E-05,3.49E-05,4.39E-05,6.47E-05,4.63E-05,5.74E-05,4.61E-05,2.79E-05,4.37E-05,4.51E-05,4.35E-05,5.59E-05,0.000256885,1.95E-05,1.57E-05,3.29E-05,3.60E-05,4.91E-05,3.87E-05
2014,10,3/8/2014,3.72E-05,3.31E-05,3.61E-05,6.32E-05,2.84E-05,2.05E-05,2.94E-05,3.46E-05,2.01E-05,2.62E-05,2.58E-05,3.48E-05,3.38E-05,4.31E-05,3.33E-05,5.51E-05,4.68E-05,3.79E-05,4.23E-05,3.37E-05,2.76E-05,3.96E-05,2.46E-05,4.15E-05,3.99E-05,2.45E-05,4.31E-05,3.38E-05,3.95E-05,3.02E-05,2.02E-05,3.67E-05,4.74E-05,3.55E-05,4.63E-05,4.37E-05,2.14E-05,3.73E-05,3.34E-05,3.82E-05,4.55E-05,0.000202134,1.66E-05,1.17E-05,2.48E-05,3.31E-05,4.00E-05,3.75E-05
2014,11,3/15/2014,3.54E-05,3.31E-05,2.87E-05,5.46E-05,2.77E-05,1.20E-05,3.01E-05,3.46E-05,2.01E-05,2.62E-05,2.26E-05,3.24E-05,3.38E-05,3.61E-05,2.49E-05,5.51E-05,4.61E-05,3.67E-05,3.98E-05,2.67E-05,2.76E-05,3.96E-05,2.46E-05,3.03E-05,3.99E-05,2.45E-05,4.00E-05,3.38E-05,2.78E-05,3.02E-05,1.71E-05,3.67E-05,4.21E-05,3.55E-05,4.63E-05,3.69E-05,2.14E-05,2.72E-05,3.34E-05,3.82E-05,4.55E-05,0.000202134,1.56E-05,1.17E-05,2.07E-05,3.04E-05,3.93E-05,1.99E-05
2014,12,3/22/2014,3.51E-05,2.78E-05,2.85E-05,5.24E-05,2.77E-05,1.03E-05,2.94E-05,3.54E-05,1.92E-05,2.56E-05,2.06E-05,2.66E-05,3.38E-05,3.08E-05,2.44E-05,5.78E-05,4.61E-05,3.32E-05,3.84E-05,2.41E-05,2.67E-05,4.23E-05,1.69E-05,2.71E-05,3.81E-05,2.34E-05,4.00E-05,2.77E-05,2.58E-05,3.02E-05,1.71E-05,4.03E-05,4.21E-05,3.73E-05,4.74E-05,3.69E-05,2.17E-05,2.61E-05,3.34E-05,3.89E-05,4.74E-05,0.000199034,1.17E-05,1.17E-05,2.07E-05,2.70E-05,3.30E-05,1.99E-05
