Year,Week #,Ending,WA,DE,WI,WV,FL,WY,NH,NJ,NM,TX,LA,NC,ND,NE,TN,NY,PA,CA,NV,VA,CO,AL,AR,VT,IL,GA,IN,IA,OK,AZ,ID,CT,ME,MD,MA,OH,UT,MO,MN,MI,RI,KS,MT,MS,SC,KY,OR,SD
2014,13,3/29/2014,3.51E-05,2.78E-05,2.76E-05,4.11E-05,2.77E-05,1.03E-05,2.56E-05,3.99E-05,1.68E-05,2.56E-05,1.91E-05,2.53E-05,3.25E-05,3.08E-05,2.18E-05,6.20E-05,4.61E-05,3.31E-05,3.84E-05,2.41E-05,2.65E-05,4.23E-05,1.45E-05,2.07E-05,3.81E-05,2.34E-05,3.61E-05,3.06E-05,2.45E-05,2.29E-05,1.96E-05,4.17E-05,4.21E-05,3.73E-05,4.74E-05,3.69E-05,2.17E-05,2.56E-05,3.12E-05,3.89E-05,5.50E-05,0.000199034,1.17E-05,1.37E-05,2.28E-05,2.36E-05,3.05E-05,1.17E-05
2014,14,4/5/2014,3.46E-05,2.78E-05,2.71E-05,4.11E-05,2.85E-05,8.56E-06,2.19E-05,3.99E-05,1.63E-05,2.40E-05,1.89E-05,2.53E-05,2.98E-05,3.08E-05,2.18E-05,6.47E-05,4.69E-05,3.31E-05,3.56E-05,2.38E-05,2.30E-05,3.90E-05,1.38E-05,2.39E-05,3.27E-05,2.25E-05,3.11E-05,3.06E-05,2.06E-05,2.29E-05,1.96E-05,4.17E-05,4.21E-05,3.73E-05,4.77E-05,3.14E-05,1.87E-05,2.52E-05,2.64E-05,3.43E-05,4.74E-05,0.000199034,1.56E-05,1.10E-05,2.86E-05,2.54E-05,2.67E-05,2.23E-05
2014,15,4/12/2014,2.95E-05,2.35E-05,2.64E-05,4.54E-05,2.77E-05,8.56E-06,2.19E-05,3.71E-05,1.15E-05,2.29E-05,1.59E-05,2.53E-05,2.98E-05,3.30E-05,2.05E-05,6.20E-05,3.93E-05,2.87E-05,3.52E-05,2.29E-05,1.92E-05,3.73E-05,1.38E-05,2.39E-05,3.18E-05,2.17E-05,2.62E-05,3.06E-05,1.73E-05,2.54E-05,1.90E-05,4.09E-05,4.21E-05,3.36E-05,6.20E-05,3.01E-05,1.73E-05,2.36E-05,2.20E-05,3.33E-05,5.50E-05,0.000157712,1.56E-05,1.10E-05,2.28E-05,2.06E-05,2.27E-05,1.29E-05
2014,16,4/19/2014,2.87E-05,2.35E-05,2.12E-05,4.54E-05,2.32E-05,5.14E-06,2.19E-05,3.46E-05,1.15E-05,2.14E-05,1.59E-05,2.41E-05,2.98E-05,3.30E-05,1.48E-05,5.48E-05,2.98E-05,2.77E-05,3.21E-05,1.81E-05,1.96E-05,2.99E-05,1.18E-05,2.39E-05,3.04E-05,2.08E-05,2.35E-05,2.00E-05,1.99E-05,2.54E-05,1.77E-05,2.39E-05,4.74E-05,3.36E-05,6.20E-05,2.48E-05,1.36E-05,2.19E-05,2.35E-05,3.43E-05,4.55E-05,0.000157712,8.79E-06,9.35E-06,1.66E-05,1.86E-05,2.27E-05,1.76E-05
2014,17,4/26/2014,2.87E-05,1.39E-05,2.12E-05,3.68E-05,2.24E-05,5.14E-06,2.19E-05,2.84E-05,1.29E-05,1.94E-05,1.59E-05,2.28E-05,2.57E-05,2.55E-05,1.37E-05,4.59E-05,2.89E-05,2.55E-05,2.75E-05,1.73E-05,1.79E-05,2.45E-05,9.10E-06,2.87E-05,2.52E-05,1.76E-05,2.02E-05,1.74E-05,1.78E-05,2.30E-05,1.47E-05,2.22E-05,4.74E-05,2.71E-05,5.20E-05,2.21E-05,1.36E-05,1.91E-05,2.35E-05,2.57E-05,3.89E-05,0.000149104,8.79E-06,7.68E-06,1.61E-05,1.72E-05,2.37E-05,1.76E-05
2014,18,5/3/2014,2.76E-05,1.28E-05,2.12E-05,3.57E-05,2.09E-05,6.85E-06,1.13E-05,2.54E-05,1.29E-05,1.93E-05,1.31E-05,1.82E-05,2.57E-05,1.91E-05,1.45E-05,3.70E-05,2.60E-05,2.41E-05,3.21E-05,1.73E-05,1.77E-05,2.64E-05,9.10E-06,1.60E-05,2.41E-05,1.43E-05,1.99E-05,1.54E-05,1.78E-05,2.05E-05,1.41E-05,2.17E-05,3.76E-05,2.58E-05,3.47E-05,2.02E-05,1.36E-05,1.72E-05,2.35E-05,2.20E-05,2.75E-05,0.000131542,8.79E-06,6.68E-06,1.61E-05,1.40E-05,2.37E-05,1.99E-05
2014,19,5/10/2014,2.76E-05,1.07E-05,1.58E-05,3.68E-05,2.00E-05,6.85E-06,9.80E-06,1.92E-05,1.82E-05,1.50E-05,1.23E-05,1.78E-05,3.11E-05,1.65E-05,1.18E-05,3.59E-05,1.80E-05,2.29E-05,2.54E-05,1.43E-05,1.77E-05,2.43E-05,4.72E-06,2.87E-05,1.99E-05,1.31E-05,1.70E-05,1.32E-05,1.60E-05,1.98E-05,1.41E-05,2.06E-05,3.31E-05,2.34E-05,3.47E-05,1.81E-05,1.29E-05,1.63E-05,1.98E-05,1.97E-05,2.75E-05,0.000131542,7.82E-06,6.01E-06,1.55E-05,1.09E-05,2.34E-05,1.99E-05
2014,20,5/17/2014,2.39E-05,1.07E-05,1.32E-05,3.57E-05,1.98E-05,1.03E-05,7.54E-06,1.79E-05,1.15E-05,1.37E-05,9.25E-06,1.39E-05,3.11E-05,1.33E-05,1.10E-05,3.06E-05,1.80E-05,1.99E-05,2.71E-05,9.97E-06,1.74E-05,2.17E-05,4.38E-06,1.60E-05,1.71E-05,1.28E-05,1.70E-05,1.29E-05,1.26E-05,1.80E-05,9.79E-06,1.64E-05,2.78E-05,2.58E-05,3.11E-05,1.57E-05,1.29E-05,1.42E-05,1.83E-05,1.68E-05,2.27E-05,0.000116735,5.86E-06,6.01E-06,1.39E-05,1.06E-05,2.22E-05,1.52E-05
2014,21,5/24/2014,1.83E-05,9.62E-06,1.18E-05,2.86E-05,1.61E-05,1.20E-05,7.54E-06,1.64E-05,1.15E-05,1.24E-05,9.25E-06,1.21E-05,1.49E-05,1.33E-05,1.01E-05,2.67E-05,1.70E-05,1.98E-05,2.68E-05,8.29E-06,1.23E-05,1.90E-05,4.38E-06,2.07E-05,1.63E-05,1.21E-05,1.68E-05,1.09E-05,1.32E-05,1.54E-05,1.41E-05,1.50E-05,2.56E-05,2.02E-05,2.34E-05,1.52E-05,1.29E-05,1.27E-05,1.21E-05,1.19E-05,2.27E-05,0.000105371,4.88E-06,5.68E-06,1.10E-05,1.06E-05,2.19E-05,1.52E-05
2014,22,5/31/2014,2.39E-05,1.07E-05,1.18E-05,2.86E-05,1.61E-05,1.37E-05,7.54E-06,1.64E-05,1.15E-05,1.24E-05,1.48E-05,1.21E-05,1.49E-05,1.33E-05,1.10E-05,2.67E-05,1.93E-05,1.98E-05,2.71E-05,8.29E-06,1.23E-05,1.90E-05,9.10E-06,2.07E-05,1.71E-05,1.28E-05,1.82E-05,1.09E-05,1.32E-05,1.54E-05,1.59E-05,1.50E-05,2.56E-05,2.58E-05,2.34E-05,1.57E-05,1.46E-05,1.27E-05,1.21E-05,1.19E-05,2.27E-05,0.000105371,4.88E-06,5.68E-06,1.10E-05,1.06E-05,2.22E-05,2.81E-05
2014,23,6/7/2014,1.94E-05,8.55E-06,1.81E-05,2.81E-05,2.12E-05,1.37E-05,7.54E-06,2.25E-05,7.67E-06,1.65E-05,1.48E-05,1.51E-05,1.76E-05,1.33E-05,1.19E-05,3.22E-05,2.10E-05,2.52E-05,2.68E-05,1.19E-05,1.68E-05,2.17E-05,9.10E-06,2.23E-05,2.13E-05,1.54E-05,1.96E-05,1.48E-05,1.32E-05,2.21E-05,1.65E-05,1.78E-05,2.56E-05,2.38E-05,1.97E-05,1.69E-05,1.53E-05,1.48E-05,1.43E-05,1.36E-05,1.80E-05,0.000134985,4.88E-06,6.68E-06,1.57E-05,1.56E-05,1.89E-05,2.81E-05
2014,24,6/14/2014,2.01E-05,1.07E-05,1.81E-05,2.81E-05,2.12E-05,6.85E-06,6.78E-06,2.25E-05,7.19E-06,1.65E-05,1.25E-05,1.51E-05,1.76E-05,1.70E-05,1.19E-05,3.22E-05,2.11E-05,2.52E-05,2.47E-05,1.19E-05,1.68E-05,2.45E-05,7.75E-06,2.39E-05,2.13E-05,1.54E-05,1.96E-05,1.48E-05,1.16E-05,2.21E-05,1.65E-05,1.78E-05,2.56E-05,2.38E-05,3.60E-05,1.69E-05,1.53E-05,2.34E-05,1.83E-05,1.36E-05,2.84E-05,0.000134985,4.88E-06,7.68E-06,1.57E-05,1.56E-05,1.89E-05,2.11E-05
2014,25,6/21/2014,2.01E-05,1.07E-05,1.23E-05,2.81E-05,1.54E-05,6.85E-06,6.78E-06,1.59E-05,7.19E-06,1.65E-05,1.08E-05,1.11E-05,1.35E-05,1.33E-05,1.19E-05,2.51E-05,2.10E-05,2.47E-05,2.47E-05,1.19E-05,1.42E-05,2.21E-05,7.75E-06,2.39E-05,1.83E-05,1.43E-05,1.52E-05,1.19E-05,1.16E-05,1.54E-05,1.35E-05,9.45E-06,2.11E-05,2.38E-05,1.97E-05,1.43E-05,9.85E-06,1.48E-05,1.56E-05,1.36E-05,1.80E-05,0.000134985,4.88E-06,7.35E-06,1.10E-05,1.18E-05,1.79E-05,1.41E-05
2014,26,6/28/2014,2.01E-05,1.18E-05,1.23E-05,2.59E-05,1.54E-05,6.85E-06,6.78E-06,1.59E-05,7.19E-06,1.82E-05,1.08E-05,1.11E-05,1.35E-05,1.28E-05,1.22E-05,2.51E-05,1.52E-05,2.38E-05,2.78E-05,1.20E-05,1.42E-05,2.23E-05,6.07E-06,1.28E-05,1.51E-05,1.26E-05,1.24E-05,8.69E-06,1.50E-05,1.54E-05,1.35E-05,9.45E-06,2.11E-05,2.84E-05,2.27E-05,1.43E-05,9.85E-06,1.37E-05,1.56E-05,1.25E-05,1.61E-05,0.000170453,1.47E-05,7.35E-06,1.10E-05,8.61E-06,1.79E-05,1.29E-05
2014,27,7/5/2014,2.01E-05,1.18E-05,1.34E-05,2.81E-05,1.90E-05,6.85E-06,9.04E-06,1.59E-05,7.67E-06,1.82E-05,1.08E-05,1.10E-05,1.76E-05,1.28E-05,1.50E-05,2.86E-05,1.52E-05,2.36E-05,2.92E-05,1.20E-05,1.42E-05,2.23E-05,8.43E-06,1.12E-05,1.72E-05,1.43E-05,1.47E-05,7.40E-06,1.50E-05,1.56E-05,1.41E-05,1.00E-05,1.50E-05,2.98E-05,2.19E-05,1.43E-05,1.33E-05,1.37E-05,1.30E-05,1.40E-05,1.61E-05,0.000171831,1.47E-05,5.68E-06,1.20E-05,9.52E-06,1.51E-05,1.29E-05
2014,28,7/12/2014,2.05E-05,5.34E-06,1.34E-05,2.49E-05,1.90E-05,3.42E-06,9.80E-06,1.56E-05,1.87E-05,1.52E-05,1.33E-05,1.10E-05,1.89E-05,1.33E-05,1.86E-05,2.86E-05,1.70E-05,2.17E-05,3.03E-05,1.20E-05,1.27E-05,2.23E-05,7.08E-06,9.58E-06,1.51E-05,1.26E-05,1.44E-05,7.40E-06,1.11E-05,1.56E-05,1.41E-05,1.00E-05,1.88E-05,2.84E-05,2.27E-05,1.41E-05,1.33E-05,1.37E-05,1.21E-05,1.33E-05,1.61E-05,0.000170453,1.17E-05,5.68E-06,1.20E-05,8.84E-06,1.44E-05,1.41E-05
2014,29,7/19/2014,1.98E-05,5.34E-06,1.18E-05,2.49E-05,1.62E-05,3.42E-06,9.80E-06,1.45E-05,1.87E-05,1.31E-05,1.33E-05,1.09E-05,1.89E-05,1.33E-05,1.86E-05,2.64E-05,2.15E-05,2.17E-05,3.03E-05,1.09E-05,1.27E-05,1.96E-05,9.10E-06,9.58E-06,1.48E-05,1.25E-05,1.44E-05,7.72E-06,1.11E-05,1.40E-05,1.41E-05,1.11E-05,1.73E-05,2.98E-05,2.19E-05,1.31E-05,1.29E-05,1.37E-05,1.21E-05,1.33E-05,1.52E-05,0.000156335,6.84E-06,5.68E-06,1.20E-05,8.84E-06,1.44E-05,1.41E-05
2014,30,7/26/2014,1.86E-05,7.48E-06,1.18E-05,2.38E-05,1.53E-05,3.42E-06,9.04E-06,1.45E-05,2.69E-05,1.31E-05,1.12E-05,1.09E-05,2.16E-05,1.33E-05,1.86E-05,2.64E-05,2.15E-05,1.87E-05,2.11E-05,1.09E-05,1.46E-05,1.92E-05,1.05E-05,9.58E-06,1.48E-05,1.25E-05,1.44E-05,8.37E-06,1.21E-05,1.40E-05,1.22E-05,1.11E-05,1.88E-05,2.81E-05,2.43E-05,1.31E-05,1.22E-05,1.37E-05,1.21E-05,1.04E-05,1.23E-05,0.000117079,5.86E-06,6.35E-06,1.20E-05,8.84E-06,1.31E-05,1.41E-05
2014,31,8/2/2014,1.86E-05,1.60E-05,1.44E-05,2.38E-05,1.53E-05,6.85E-06,6.78E-06,1.56E-05,7.67E-06,1.23E-05,1.12E-05,1.20E-05,1.35E-05,1.22E-05,2.21E-05,2.79E-05,1.76E-05,1.87E-05,2.11E-05,9.73E-06,1.62E-05,1.92E-05,1.15E-05,1.12E-05,1.38E-05,1.52E-05,1.29E-05,8.69E-06,1.37E-05,1.22E-05,1.04E-05,1.33E-05,1.73E-05,3.51E-05,2.43E-05,1.52E-05,1.29E-05,1.45E-05,1.37E-05,1.04E-05,1.23E-05,0.000117079,5.86E-06,7.35E-06,1.10E-05,9.52E-06,1.56E-05,1.41E-05
2014,32,8/9/2014,2.80E-05,1.60E-05,1.56E-05,2.32E-05,1.59E-05,6.85E-06,6.78E-06,1.56E-05,9.59E-06,1.23E-05,1.12E-05,1.29E-05,1.76E-05,1.22E-05,2.21E-05,3.24E-05,1.76E-05,1.87E-05,2.64E-05,1.03E-05,1.62E-05,1.92E-05,1.35E-05,1.28E-05,1.40E-05,1.96E-05,1.29E-05,9.33E-06,1.37E-05,1.22E-05,1.22E-05,1.33E-05,1.73E-05,2.93E-05,2.43E-05,1.52E-05,1.46E-05,1.45E-05,1.37E-05,1.24E-05,1.80E-05,0.000140495,5.86E-06,8.35E-06,1.10E-05,1.11E-05,1.56E-05,1.64E-05
2014,33,8/16/2014,2.80E-05,1.60E-05,1.56E-05,2.65E-05,1.59E-05,6.85E-06,6.78E-06,1.44E-05,7.67E-06,1.23E-05,1.42E-05,1.40E-05,9.47E-06,1.22E-05,1.31E-05,3.45E-05,1.85E-05,2.08E-05,2.64E-05,1.03E-05,1.62E-05,1.94E-05,1.35E-05,1.28E-05,1.40E-05,1.96E-05,1.29E-05,1.35E-05,1.24E-05,1.22E-05,1.04E-05,1.22E-05,1.50E-05,2.93E-05,2.21E-05,1.42E-05,1.46E-05,1.45E-05,1.30E-05,1.52E-05,1.90E-05,0.0002042,6.84E-06,8.35E-06,1.10E-05,1.11E-05,1.61E-05,2.11E-05
2014,34,8/23/2014,2.80E-05,1.82E-05,1.70E-05,2.65E-05,1.59E-05,1.20E-05,7.54E-06,1.39E-05,9.59E-06,1.35E-05,1.35E-05,1.40E-05,1.76E-05,1.44E-05,1.31E-05,3.45E-05,1.85E-05,2.08E-05,2.64E-05,1.10E-05,2.04E-05,2.64E-05,1.35E-05,6.38E-06,1.73E-05,1.96E-05,1.53E-05,1.35E-05,1.24E-05,1.22E-05,9.18E-06,1.20E-05,1.20E-05,2.93E-05,2.08E-05,1.42E-05,1.46E-05,1.47E-05,1.30E-05,1.52E-05,2.08E-05,0.0002042,6.84E-06,8.35E-06,1.22E-05,1.11E-05,1.71E-05,2.34E-05
2014,35,8/30/2014,3.03E-05,1.92E-05,1.65E-05,2.70E-05,1.70E-05,1.20E-05,9.80E-06,1.39E-05,1.01E-05,1.55E-05,1.35E-05,1.44E-05,2.16E-05,2.07E-05,1.50E-05,3.12E-05,1.85E-05,2.21E-05,2.18E-05,1.26E-05,2.11E-05,3.16E-05,1.18E-05,6.38E-06,1.99E-05,2.05E-05,1.58E-05,1.35E-05,1.16E-05,1.31E-05,9.18E-06,1.20E-05,1.20E-05,3.13E-05,2.08E-05,1.85E-05,1.46E-05,1.91E-05,1.63E-05,1.81E-05,2.27E-05,0.000177685,1.37E-05,8.68E-06,1.32E-05,1.52E-05,1.79E-05,2.11E-05
2014,36,9/6/2014,3.10E-05,2.14E-05,1.70E-05,3.08E-05,2.26E-05,2.40E-05,1.36E-05,1.67E-05,1.01E-05,1.79E-05,1.35E-05,1.84E-05,2.16E-05,2.34E-05,1.88E-05,3.12E-05,2.45E-05,2.51E-05,3.38E-05,1.50E-05,2.11E-05,3.16E-05,1.42E-05,1.60E-05,2.58E-05,2.13E-05,1.89E-05,1.83E-05,1.73E-05,1.83E-05,1.71E-05,1.31E-05,2.11E-05,3.43E-05,2.08E-05,1.90E-05,1.97E-05,2.16E-05,3.10E-05,2.89E-05,2.27E-05,0.000173897,1.37E-05,1.04E-05,1.97E-05,1.70E-05,2.12E-05,1.99E-05
2014,37,9/13/2014,3.44E-05,2.67E-05,2.10E-05,4.11E-05,2.59E-05,2.40E-05,2.34E-05,2.33E-05,1.44E-05,2.49E-05,2.06E-05,2.33E-05,2.57E-05,3.08E-05,2.40E-05,4.00E-05,2.66E-05,2.82E-05,3.73E-05,2.03E-05,2.76E-05,3.81E-05,1.55E-05,3.03E-05,3.14E-05,2.49E-05,2.93E-05,2.38E-05,2.09E-05,2.21E-05,2.20E-05,2.78E-05,2.71E-05,4.65E-05,2.99E-05,2.79E-05,2.92E-05,2.74E-05,3.10E-05,2.97E-05,3.22E-05,0.000173897,1.47E-05,1.07E-05,2.26E-05,2.42E-05,2.17E-05,1.99E-05
2014,38,9/20/2014,5.25E-05,3.21E-05,3.32E-05,5.84E-05,3.71E-05,2.40E-05,3.01E-05,3.73E-05,1.77E-05,3.94E-05,2.92E-05,3.52E-05,3.25E-05,4.41E-05,3.88E-05,5.98E-05,4.47E-05,3.81E-05,4.79E-05,3.23E-05,3.96E-05,3.81E-05,2.26E-05,3.19E-05,4.70E-05,3.40E-05,3.65E-05,3.73E-05,2.97E-05,2.99E-05,2.32E-05,3.75E-05,4.89E-05,5.82E-05,5.16E-05,4.40E-05,4.08E-05,4.01E-05,4.12E-05,3.57E-05,4.55E-05,0.000270315,2.93E-05,2.27E-05,3.46E-05,3.26E-05,3.45E-05,4.69E-05
2014,39,9/27/2014,5.95E-05,3.74E-05,4.72E-05,5.89E-05,3.92E-05,2.40E-05,3.92E-05,4.88E-05,2.73E-05,4.43E-05,3.68E-05,4.57E-05,5.00E-05,5.10E-05,3.88E-05,7.45E-05,4.65E-05,4.52E-05,7.43E-05,3.84E-05,4.41E-05,6.72E-05,2.39E-05,3.51E-05,4.85E-05,4.14E-05,4.02E-05,5.44E-05,3.04E-05,3.73E-05,3.24E-05,5.12E-05,4.89E-05,6.48E-05,7.72E-05,4.63E-05,4.69E-05,6.53E-05,4.71E-05,3.82E-05,5.97E-05,0.000296485,3.03E-05,2.77E-05,4.41E-05,4.12E-05,4.81E-05,5.51E-05
2014,40,10/4/2014,9.22E-05,5.56E-05,5.59E-05,8.11E-05,5.41E-05,3.77E-05,3.99E-05,6.39E-05,4.03E-05,6.73E-05,4.93E-05,6.79E-05,7.17E-05,6.80E-05,6.63E-05,9.99E-05,6.51E-05,6.48E-05,8.42E-05,5.56E-05,6.07E-05,7.88E-05,3.94E-05,6.22E-05,6.54E-05,6.09E-05,6.87E-05,5.76E-05,5.93E-05,4.66E-05,3.85E-05,6.42E-05,6.01E-05,0.000104745,9.35E-05,7.32E-05,5.27E-05,7.24E-05,6.74E-05,5.15E-05,9.29E-05,0.000554404,4.49E-05,3.57E-05,5.32E-05,4.85E-05,6.65E-05,6.33E-05
2014,41,10/11/2014,9.26E-05,8.55E-05,7.73E-05,8.70E-05,5.76E-05,4.11E-05,6.33E-05,6.60E-05,4.65E-05,7.42E-05,5.33E-05,8.54E-05,7.84E-05,7.81E-05,7.27E-05,0.000105083,8.78E-05,6.57E-05,9.37E-05,6.79E-05,6.83E-05,9.49E-05,5.97E-05,7.66E-05,7.68E-05,7.12E-05,6.90E-05,6.66E-05,7.01E-05,5.32E-05,6.85E-05,7.48E-05,6.92E-05,0.000107924,0.000101106,7.43E-05,5.64E-05,7.70E-05,7.02E-05,5.39E-05,0.000116569,0.000675615,6.06E-05,4.21E-05,7.20E-05,6.68E-05,7.96E-05,9.38E-05
2014,42,10/18/2014,0.000100686,8.55E-05,7.73E-05,9.84E-05,5.97E-05,4.11E-05,6.63E-05,7.05E-05,5.27E-05,6.81E-05,5.33E-05,8.54E-05,7.44E-05,7.81E-05,7.05E-05,0.000121593,8.96E-05,7.64E-05,9.37E-05,6.79E-05,8.01E-05,9.49E-05,7.72E-05,9.10E-05,8.37E-05,7.12E-05,6.90E-05,7.79E-05,7.25E-05,6.06E-05,6.85E-05,7.81E-05,6.92E-05,0.000107924,0.000141133,7.43E-05,5.64E-05,7.77E-05,7.57E-05,6.21E-05,0.000114673,0.000743796,6.06E-05,4.34E-05,7.20E-05,6.68E-05,7.18E-05,9.38E-05
2014,43,10/25/2014,0.000100686,6.41E-05,7.73E-05,9.84E-05,5.97E-05,3.77E-05,6.41E-05,7.05E-05,5.27E-05,6.81E-05,5.23E-05,7.32E-05,7.44E-05,7.12E-05,7.05E-05,0.000121593,8.96E-05,7.64E-05,8.81E-05,6.04E-05,8.01E-05,7.63E-05,7.72E-05,9.10E-05,8.37E-05,6.95E-05,6.28E-05,7.79E-05,7.25E-05,6.06E-05,4.34E-05,7.81E-05,6.77E-05,0.000102905,0.000141133,7.40E-05,4.69E-05,7.77E-05,7.57E-05,6.21E-05,0.000114673,0.000743796,3.91E-05,4.34E-05,5.94E-05,5.96E-05,7.18E-05,8.09E-05
2014,44,11/1/2014,7.09E-05,5.88E-05,5.11E-05,8.81E-05,5.04E-05,3.08E-05,6.41E-05,5.08E-05,4.27E-05,5.37E-05,4.45E-05,6.00E-05,6.09E-05,6.70E-05,5.89E-05,9.80E-05,6.91E-05,6.74E-05,7.75E-05,5.16E-05,6.46E-05,5.79E-05,5.53E-05,9.10E-05,6.47E-05,5.34E-05,5.06E-05,5.09E-05,5.42E-05,5.44E-05,4.34E-05,6.06E-05,6.77E-05,8.87E-05,7.93E-05,6.43E-05,4.69E-05,5.92E-05,5.42E-05,4.60E-05,0.000100457,0.000737254,3.13E-05,3.97E-05,5.94E-05,5.42E-05,6.35E-05,4.81E-05
2014,45,11/8/2014,5.92E-05,5.77E-05,4.57E-05,8.21E-05,5.02E-05,2.40E-05,4.30E-05,4.67E-05,3.69E-05,5.25E-05,4.32E-05,5.64E-05,5.14E-05,5.16E-05,5.10E-05,8.58E-05,6.08E-05,6.36E-05,7.71E-05,4.28E-05,5.97E-05,5.69E-05,5.16E-05,8.62E-05,5.96E-05,5.33E-05,4.82E-05,4.76E-05,4.54E-05,4.59E-05,4.65E-05,4.59E-05,6.77E-05,7.09E-05,7.62E-05,5.90E-05,4.89E-05,5.69E-05,5.26E-05,4.25E-05,7.30E-05,0.000674926,3.13E-05,3.71E-05,4.90E-05,5.30E-05,5.97E-05,4.69E-05
2014,46,11/15/2014,5.92E-05,5.88E-05,4.52E-05,6.81E-05,5.04E-05,2.40E-05,4.07E-05,4.31E-05,3.64E-05,5.08E-05,4.45E-05,5.04E-05,5.54E-05,5.16E-05,5.10E-05,8.58E-05,6.08E-05,6.15E-05,7.71E-05,4.28E-05,5.97E-05,5.69E-05,5.12E-05,3.99E-05,6.47E-05,5.34E-05,4.82E-05,4.34E-05,4.51E-05,4.50E-05,4.65E-05,4.59E-05,5.71E-05,5.44E-05,7.09E-05,4.66E-05,4.89E-05,4.52E-05,5.26E-05,4.16E-05,6.73E-05,0.000737254,3.13E-05,3.67E-05,3.52E-05,5.30E-05,5.79E-05,4.69E-05
2014,47,11/22/2014,5.88E-05,3.10E-05,4.52E-05,4.81E-05,4.27E-05,1.71E-05,3.01E-05,4.27E-05,2.45E-05,4.69E-05,4.06E-05,4.44E-05,5.41E-05,5.16E-05,4.47E-05,7.86E-05,4.76E-05,5.54E-05,7.04E-05,3.62E-05,5.55E-05,5.69E-05,4.32E-05,3.99E-05,5.12E-05,4.54E-05,4.82E-05,3.73E-05,4.51E-05,4.16E-05,2.81E-05,3.56E-05,5.34E-05,5.04E-05,5.92E-05,4.47E-05,4.59E-05,3.83E-05,4.23E-05,3.99E-05,6.35E-05,0.000674926,2.54E-05,2.87E-05,3.25E-05,5.08E-05,5.29E-05,4.34E-05
