Year,Week #,Ending,WA,DE,WI,WV,FL,WY,NH,NJ,NM,TX,LA,NC,ND,NE,TN,NY,PA,CA,NV,VA,CO,AL,AR,VT,IL,GA,IN,IA,OK,AZ,ID,CT,ME,MD,MA,OH,UT,MO,MN,MI,RI,KS,MT,MS,SC,KY,OR,SD
2014,48,11/29/2014,5.92E-05,5.24E-05,4.52E-05,6.81E-05,5.10E-05,1.71E-05,3.99E-05,4.31E-05,2.45E-05,5.08E-05,5.57E-05,5.04E-05,5.54E-05,6.11E-05,6.32E-05,0.000101437,6.22E-05,6.15E-05,0.000106724,4.29E-05,5.55E-05,6.68E-05,5.12E-05,4.79E-05,6.87E-05,5.74E-05,5.78E-05,3.73E-05,4.51E-05,4.50E-05,2.81E-05,4.73E-05,5.71E-05,5.44E-05,7.09E-05,4.66E-05,4.59E-05,4.52E-05,5.26E-05,4.16E-05,6.73E-05,0.000995516,2.54E-05,3.67E-05,3.52E-05,5.08E-05,5.29E-05,4.34E-05
2014,49,12/6/2014,6.78E-05,5.24E-05,6.37E-05,6.92E-05,6.24E-05,5.48E-05,3.99E-05,5.44E-05,3.40E-05,7.67E-05,7.16E-05,6.71E-05,8.65E-05,6.70E-05,6.64E-05,9.12E-05,5.98E-05,5.46E-05,0.000106372,4.83E-05,9.09E-05,8.87E-05,6.88E-05,7.34E-05,0.000103179,8.14E-05,5.93E-05,6.79E-05,6.68E-05,5.32E-05,4.04E-05,5.76E-05,6.62E-05,7.03E-05,7.10E-05,7.40E-05,6.12E-05,9.43E-05,7.86E-05,6.34E-05,7.20E-05,0.001670442,2.93E-05,5.14E-05,5.90E-05,6.80E-05,4.56E-05,7.15E-05
2014,50,12/13/2014,7.60E-05,7.27E-05,7.03E-05,8.97E-05,6.24E-05,5.48E-05,3.99E-05,5.85E-05,3.40E-05,8.70E-05,7.16E-05,7.32E-05,8.65E-05,6.75E-05,7.88E-05,9.16E-05,6.52E-05,5.46E-05,0.000106372,4.94E-05,9.86E-05,9.16E-05,6.88E-05,7.34E-05,0.000121423,9.71E-05,0.00011748,8.59E-05,7.19E-05,6.18E-05,4.65E-05,5.76E-05,6.62E-05,8.23E-05,7.10E-05,0.00010143,6.49E-05,0.000107692,0.000150261,6.84E-05,7.58E-05,0.002231733,3.03E-05,6.38E-05,7.59E-05,9.63E-05,5.36E-05,7.15E-05
2014,51,12/20/2014,6.80E-05,8.02E-05,7.76E-05,0.000110251,5.45E-05,4.79E-05,3.47E-05,5.44E-05,3.36E-05,8.70E-05,6.34E-05,8.14E-05,0.000120355,6.75E-05,0.000126272,9.12E-05,6.47E-05,5.27E-05,9.33E-05,6.14E-05,9.86E-05,0.000109086,6.20E-05,4.15E-05,0.000121423,9.71E-05,0.00011748,8.59E-05,9.21E-05,5.32E-05,4.04E-05,4.34E-05,4.21E-05,8.40E-05,5.74E-05,0.000118335,6.49E-05,0.000107692,0.000150261,6.84E-05,7.58E-05,0.002231733,2.93E-05,7.15E-05,8.73E-05,0.000124392,4.56E-05,7.15E-05
2014,52,12/27/2014,8.91E-05,8.66E-05,8.27E-05,0.000126464,5.45E-05,4.79E-05,3.47E-05,5.85E-05,3.36E-05,8.70E-05,6.34E-05,9.86E-05,0.000133877,7.87E-05,0.000136044,9.16E-05,6.52E-05,5.27E-05,9.33E-05,7.27E-05,9.80E-05,0.000109292,6.20E-05,4.15E-05,0.000102868,9.56E-05,0.000113236,9.49E-05,0.000100566,6.31E-05,3.67E-05,4.34E-05,4.21E-05,9.49E-05,5.74E-05,0.000135413,6.90E-05,0.000108846,0.000129005,9.40E-05,7.58E-05,0.002257215,4.01E-05,7.62E-05,0.000102432,0.000149543,5.36E-05,9.49E-05
2014,53,1/3/2015,0.000110882,0.000116501,0.000105774,0.000217259,7.85E-05,3.25E-05,4.90E-05,8.19E-05,4.36E-05,9.26E-05,7.66E-05,0.000148432,0.000136582,0.000115865,0.000211929,0.000154561,0.000119103,8.17E-05,0.000129266,9.87E-05,9.80E-05,0.000109086,0.000103494,6.06E-05,9.21E-05,9.01E-05,8.99E-05,0.000137426,0.000135893,7.46E-05,3.67E-05,6.59E-05,8.27E-05,0.000133692,8.14E-05,0.000123165,7.51E-05,9.50E-05,0.000116727,0.000294454,0.000125098,0.002516855,7.23E-05,7.15E-05,0.000130161,0.000127791,9.34E-05,0.000110177
2015,1,1/10/2015,0.000123344,0.000116501,0.000105774,0.000217259,7.85E-05,5.82E-05,7.91E-05,0.000106174,4.41E-05,9.26E-05,7.66E-05,0.000148432,0.000136582,0.000115865,0.000211929,0.000154561,0.000119103,9.34E-05,0.000129266,9.87E-05,9.80E-05,0.000106405,0.000103494,6.06E-05,9.21E-05,8.78E-05,8.99E-05,0.000137426,0.000139503,7.75E-05,4.65E-05,7.70E-05,9.40E-05,0.000133692,0.000118896,0.000123165,7.51E-05,9.50E-05,0.000106649,0.000392336,0.000125098,0.002516855,7.23E-05,5.24E-05,0.000130161,0.000127791,0.000105787,0.000125414
2015,2,1/17/2015,0.000123344,0.000113295,8.11E-05,0.00013349,6.50E-05,4.79E-05,8.06E-05,0.000106174,4.51E-05,8.73E-05,6.77E-05,0.000120173,0.000113593,0.000113739,0.000135433,0.000145648,0.000102524,9.34E-05,0.000126449,7.88E-05,7.02E-05,7.90E-05,0.000109224,6.70E-05,7.65E-05,7.69E-05,8.81E-05,9.53E-05,0.000161679,7.75E-05,7.10E-05,7.70E-05,9.47E-05,0.000122984,0.000123491,8.64E-05,7.34E-05,9.00E-05,8.45E-05,0.000294454,0.000107091,0.002383592,7.13E-05,4.91E-05,0.000111951,7.64E-05,0.000105787,0.000144167
2015,3,1/24/2015,0.000105784,9.08E-05,6.72E-05,0.000123222,5.46E-05,4.79E-05,8.06E-05,8.26E-05,4.41E-05,7.86E-05,6.75E-05,9.60E-05,7.44E-05,9.30E-05,8.93E-05,0.000121238,8.54E-05,9.20E-05,0.000122222,6.45E-05,6.01E-05,7.79E-05,0.000100122,4.31E-05,5.99E-05,5.57E-05,6.47E-05,8.46E-05,0.000161679,7.28E-05,7.22E-05,6.84E-05,9.40E-05,8.40E-05,0.000123491,7.73E-05,5.37E-05,7.12E-05,6.65E-05,0.000398693,9.00E-05,0.001275473,6.74E-05,4.64E-05,7.22E-05,7.00E-05,8.84E-05,0.000144167
2015,4,1/31/2015,8.98E-05,7.48E-05,5.42E-05,0.000117817,5.12E-05,2.23E-05,6.78E-05,7.73E-05,3.55E-05,7.03E-05,6.11E-05,7.33E-05,7.44E-05,7.44E-05,8.25E-05,0.000106248,7.21E-05,9.12E-05,0.000102145,6.34E-05,5.21E-05,7.13E-05,0.000100122,6.70E-05,5.22E-05,5.48E-05,5.44E-05,6.66E-05,0.000159616,6.57E-05,7.22E-05,6.17E-05,8.50E-05,7.83E-05,8.98E-05,6.60E-05,4.96E-05,6.38E-05,5.81E-05,0.000256512,8.43E-05,0.001209702,5.08E-05,4.64E-05,6.62E-05,5.64E-05,7.23E-05,7.50E-05
2015,5,2/7/2015,8.75E-05,5.45E-05,3.87E-05,9.67E-05,4.26E-05,2.23E-05,4.75E-05,6.29E-05,3.21E-05,5.63E-05,3.94E-05,7.06E-05,0.000112241,7.33E-05,8.17E-05,9.84E-05,6.43E-05,6.78E-05,7.22E-05,5.74E-05,4.95E-05,7.07E-05,6.03E-05,3.99E-05,5.09E-05,4.00E-05,4.08E-05,4.34E-05,0.000116553,6.24E-05,2.94E-05,5.37E-05,6.32E-05,7.19E-05,8.78E-05,5.60E-05,3.67E-05,5.11E-05,5.17E-05,0.000341477,6.92E-05,0.001140143,3.71E-05,4.64E-05,6.15E-05,4.31E-05,5.52E-05,6.09E-05
2015,6,2/14/2015,5.06E-05,3.42E-05,3.37E-05,9.13E-05,3.31E-05,2.23E-05,4.30E-05,3.98E-05,2.83E-05,4.17E-05,3.46E-05,5.38E-05,0.000112241,4.68E-05,5.97E-05,6.99E-05,4.51E-05,5.57E-05,5.85E-05,3.43E-05,4.28E-05,6.39E-05,4.92E-05,3.99E-05,4.02E-05,4.00E-05,3.73E-05,3.64E-05,8.28E-05,4.04E-05,2.63E-05,5.37E-05,5.11E-05,4.72E-05,7.74E-05,4.93E-05,3.50E-05,3.93E-05,4.03E-05,0.000256512,5.50E-05,0.001095033,1.66E-05,2.81E-05,5.13E-05,3.58E-05,5.09E-05,5.98E-05
2015,7,2/21/2015,5.06E-05,3.42E-05,3.37E-05,5.89E-05,3.25E-05,1.71E-05,2.79E-05,3.95E-05,2.54E-05,3.78E-05,3.36E-05,4.78E-05,7.03E-05,4.15E-05,3.94E-05,6.60E-05,3.97E-05,4.75E-05,4.79E-05,3.40E-05,4.28E-05,6.15E-05,3.71E-05,3.99E-05,4.02E-05,4.00E-05,3.73E-05,3.64E-05,6.76E-05,3.67E-05,1.77E-05,3.61E-05,4.36E-05,4.72E-05,5.17E-05,4.77E-05,3.02E-05,3.53E-05,3.41E-05,0.000267915,4.17E-05,0.001095033,1.66E-05,2.77E-05,4.90E-05,3.22E-05,3.70E-05,5.51E-05
2015,8,2/28/2015,5.15E-05,3.42E-05,3.28E-05,5.46E-05,3.09E-05,1.03E-05,2.79E-05,3.86E-05,2.45E-05,3.78E-05,3.23E-05,3.81E-05,6.90E-05,4.15E-05,3.91E-05,6.44E-05,3.75E-05,4.41E-05,4.79E-05,2.95E-05,3.86E-05,6.06E-05,2.97E-05,3.51E-05,4.02E-05,4.00E-05,3.68E-05,3.83E-05,6.70E-05,3.67E-05,1.53E-05,3.50E-05,4.21E-05,4.67E-05,4.21E-05,4.21E-05,3.02E-05,3.53E-05,3.41E-05,0.000240669,4.08E-05,0.001102265,1.66E-05,2.64E-05,4.22E-05,2.88E-05,3.55E-05,4.69E-05
2015,9,3/7/2015,5.15E-05,2.99E-05,3.96E-05,5.24E-05,3.05E-05,6.85E-06,2.34E-05,3.28E-05,1.97E-05,3.08E-05,2.90E-05,3.73E-05,3.65E-05,4.36E-05,3.42E-05,6.14E-05,3.68E-05,4.41E-05,4.79E-05,2.82E-05,3.62E-05,5.38E-05,2.97E-05,3.99E-05,4.14E-05,3.87E-05,3.68E-05,3.86E-05,4.98E-05,3.43E-05,1.41E-05,3.61E-05,3.46E-05,4.02E-05,4.09E-05,3.90E-05,2.62E-05,3.53E-05,3.76E-05,0.000267915,4.17E-05,0.001102265,2.25E-05,2.77E-05,3.89E-05,2.85E-05,3.50E-05,4.69E-05
2015,10,3/14/2015,4.83E-05,1.39E-05,3.33E-05,4.16E-05,2.85E-05,1.03E-05,2.41E-05,2.85E-05,1.92E-05,2.80E-05,2.22E-05,3.41E-05,3.25E-05,4.36E-05,3.42E-05,5.96E-05,3.32E-05,4.14E-05,3.80E-05,2.50E-05,3.55E-05,3.92E-05,2.97E-05,3.19E-05,3.90E-05,3.68E-05,3.44E-05,3.83E-05,4.69E-05,3.33E-05,1.41E-05,3.34E-05,3.08E-05,3.70E-05,3.99E-05,3.75E-05,2.48E-05,3.53E-05,3.76E-05,0.000240669,4.08E-05,0.001097444,2.25E-05,2.64E-05,3.89E-05,2.65E-05,3.12E-05,4.10E-05
2015,11,3/21/2015,4.59E-05,1.39E-05,3.33E-05,3.78E-05,2.31E-05,1.54E-05,2.34E-05,2.55E-05,1.97E-05,2.13E-05,1.83E-05,2.72E-05,2.57E-05,4.04E-05,2.47E-05,4.66E-05,2.80E-05,3.45E-05,3.80E-05,1.85E-05,2.61E-05,2.70E-05,2.43E-05,3.19E-05,4.00E-05,2.32E-05,3.12E-05,2.48E-05,4.07E-05,2.58E-05,1.41E-05,2.67E-05,3.08E-05,2.84E-05,3.51E-05,3.54E-05,2.41E-05,3.00E-05,3.76E-05,0.000181839,3.98E-05,0.000902542,2.15E-05,1.97E-05,2.44E-05,2.04E-05,3.12E-05,3.16E-05
2015,12,3/28/2015,3.70E-05,1.18E-05,2.90E-05,3.78E-05,2.24E-05,1.54E-05,2.19E-05,2.10E-05,1.63E-05,1.94E-05,1.72E-05,2.26E-05,2.57E-05,2.76E-05,1.89E-05,4.19E-05,2.60E-05,3.45E-05,3.80E-05,1.75E-05,2.18E-05,2.43E-05,1.58E-05,3.19E-05,4.00E-05,1.87E-05,3.03E-05,2.48E-05,1.81E-05,2.36E-05,1.41E-05,2.39E-05,2.78E-05,2.84E-05,3.32E-05,2.97E-05,2.31E-05,2.34E-05,3.77E-05,0.000131283,3.41E-05,0.000819553,2.15E-05,1.84E-05,2.01E-05,1.95E-05,3.02E-05,3.16E-05
2015,13,4/4/2015,3.70E-05,1.92E-05,2.90E-05,3.84E-05,2.24E-05,3.08E-05,1.96E-05,2.34E-05,1.39E-05,1.93E-05,1.48E-05,2.26E-05,5.00E-05,2.76E-05,1.76E-05,4.19E-05,2.60E-05,3.57E-05,3.87E-05,1.75E-05,1.90E-05,2.43E-05,1.55E-05,3.83E-05,7.20E-05,1.87E-05,3.03E-05,2.48E-05,1.81E-05,2.36E-05,1.10E-05,2.39E-05,2.78E-05,2.83E-05,3.31E-05,2.97E-05,1.97E-05,2.34E-05,5.20E-05,3.54E-05,3.98E-05,0.000880503,1.76E-05,1.40E-05,1.66E-05,2.04E-05,2.90E-05,6.92E-05
2015,14,4/11/2015,3.74E-05,1.92E-05,4.86E-05,3.84E-05,2.32E-05,3.08E-05,1.96E-05,2.34E-05,1.39E-05,1.94E-05,1.48E-05,2.44E-05,0.000124411,3.30E-05,1.89E-05,5.22E-05,2.81E-05,4.28E-05,3.80E-05,1.83E-05,1.90E-05,2.43E-05,1.55E-05,3.83E-05,7.64E-05,2.64E-05,4.31E-05,3.22E-05,2.19E-05,2.60E-05,1.10E-05,2.53E-05,3.08E-05,3.01E-05,3.31E-05,3.80E-05,1.97E-05,2.64E-05,8.23E-05,3.54E-05,3.70E-05,0.000880503,3.03E-05,1.40E-05,1.66E-05,2.18E-05,2.90E-05,9.61E-05
2015,15,4/18/2015,3.75E-05,1.92E-05,8.37E-05,3.84E-05,2.65E-05,3.08E-05,1.96E-05,2.35E-05,2.06E-05,2.29E-05,1.98E-05,2.74E-05,0.000132525,3.67E-05,2.70E-05,5.72E-05,2.84E-05,4.61E-05,3.87E-05,2.01E-05,3.02E-05,2.47E-05,1.96E-05,2.71E-05,7.64E-05,3.47E-05,4.31E-05,6.02E-05,2.53E-05,3.15E-05,1.71E-05,2.61E-05,3.76E-05,3.28E-05,3.53E-05,3.80E-05,2.07E-05,3.61E-05,8.25E-05,3.55E-05,3.70E-05,0.001145309,3.03E-05,1.64E-05,2.32E-05,2.18E-05,2.95E-05,0.000104316
2015,16,4/25/2015,3.75E-05,1.82E-05,8.37E-05,3.84E-05,2.65E-05,2.40E-05,1.51E-05,2.35E-05,2.06E-05,2.29E-05,1.98E-05,2.74E-05,0.000186617,6.27E-05,2.70E-05,5.72E-05,2.84E-05,4.28E-05,3.38E-05,2.01E-05,3.02E-05,2.47E-05,1.96E-05,2.23E-05,7.53E-05,3.47E-05,4.31E-05,0.000119081,2.53E-05,3.15E-05,1.84E-05,2.61E-05,3.76E-05,3.28E-05,3.53E-05,3.13E-05,2.07E-05,3.61E-05,9.07E-05,3.55E-05,2.65E-05,0.001145309,3.03E-05,1.64E-05,2.32E-05,2.02E-05,2.95E-05,0.000139479
2015,17,5/2/2015,3.31E-05,1.71E-05,5.28E-05,2.76E-05,2.17E-05,1.88E-05,1.51E-05,2.04E-05,1.34E-05,1.60E-05,1.79E-05,1.92E-05,0.000186617,6.27E-05,1.85E-05,4.58E-05,1.88E-05,3.33E-05,3.38E-05,1.74E-05,2.71E-05,1.84E-05,1.58E-05,2.71E-05,6.39E-05,2.81E-05,2.26E-05,0.000119081,2.04E-05,2.93E-05,1.84E-05,2.78E-05,2.48E-05,2.36E-05,3.13E-05,2.16E-05,1.80E-05,3.02E-05,9.07E-05,2.45E-05,2.37E-05,0.001020309,2.25E-05,1.37E-05,1.22E-05,1.45E-05,2.64E-05,0.000139479
2015,18,5/9/2015,3.31E-05,1.50E-05,3.96E-05,2.70E-05,2.06E-05,5.14E-06,1.51E-05,1.97E-05,1.01E-05,1.60E-05,1.31E-05,1.92E-05,0.000104127,6.27E-05,1.85E-05,4.58E-05,1.60E-05,3.31E-05,3.38E-05,1.73E-05,2.26E-05,1.84E-05,1.25E-05,2.71E-05,5.89E-05,2.79E-05,2.26E-05,0.000106529,1.34E-05,2.73E-05,7.95E-06,2.70E-05,2.48E-05,2.01E-05,3.13E-05,2.07E-05,1.67E-05,2.54E-05,8.48E-05,2.16E-05,1.99E-05,0.001020309,2.25E-05,1.37E-05,1.22E-05,1.45E-05,2.57E-05,0.000139479
2015,19,5/16/2015,3.64E-05,1.50E-05,3.09E-05,2.70E-05,2.17E-05,5.14E-06,1.96E-05,1.80E-05,1.34E-05,1.80E-05,1.31E-05,2.04E-05,8.65E-05,6.48E-05,1.71E-05,4.85E-05,1.60E-05,3.30E-05,3.52E-05,1.65E-05,2.69E-05,2.06E-05,1.25E-05,2.87E-05,4.46E-05,2.81E-05,2.67E-05,0.000106529,1.34E-05,2.73E-05,7.95E-06,2.70E-05,2.86E-05,2.01E-05,3.29E-05,2.07E-05,1.73E-05,2.54E-05,4.98E-05,2.16E-05,1.99E-05,0.001047513,2.34E-05,1.07E-05,1.26E-05,1.52E-05,2.57E-05,0.000101972
2015,20,5/23/2015,4.01E-05,1.50E-05,2.80E-05,3.08E-05,2.36E-05,5.14E-06,1.96E-05,1.80E-05,1.39E-05,1.94E-05,1.31E-05,2.06E-05,7.98E-05,6.48E-05,1.71E-05,4.85E-05,2.13E-05,3.30E-05,5.00E-05,1.49E-05,2.22E-05,2.10E-05,1.21E-05,2.71E-05,3.68E-05,2.79E-05,2.67E-05,9.53E-05,1.32E-05,2.58E-05,8.57E-06,1.84E-05,2.86E-05,2.39E-05,3.34E-05,2.16E-05,1.67E-05,2.44E-05,4.93E-05,2.16E-05,1.99E-05,0.00105991,2.54E-05,1.17E-05,1.51E-05,1.52E-05,2.59E-05,0.000101972
2015,21,5/30/2015,4.01E-05,1.50E-05,2.80E-05,3.08E-05,2.36E-05,1.03E-05,1.43E-05,2.03E-05,1.49E-05,1.94E-05,1.79E-05,2.18E-05,7.17E-05,6.48E-05,1.63E-05,4.68E-05,2.13E-05,3.27E-05,5.28E-05,1.51E-05,2.22E-05,2.21E-05,1.25E-05,2.55E-05,3.28E-05,2.65E-05,2.61E-05,6.76E-05,1.57E-05,2.24E-05,1.04E-05,1.84E-05,2.11E-05,2.39E-05,3.34E-05,2.67E-05,1.73E-05,2.34E-05,4.62E-05,3.54E-05,1.99E-05,0.001119482,2.54E-05,1.07E-05,1.63E-05,1.13E-05,2.59E-05,7.15E-05
2015,22,6/6/2015,3.29E-05,2.89E-05,2.80E-05,2.97E-05,2.11E-05,1.03E-05,1.43E-05,2.03E-05,1.49E-05,3.75E-05,1.89E-05,2.18E-05,4.60E-05,5.85E-05,1.63E-05,4.68E-05,2.13E-05,3.23E-05,5.28E-05,1.49E-05,2.17E-05,2.41E-05,1.25E-05,2.55E-05,3.28E-05,2.65E-05,2.43E-05,5.79E-05,1.57E-05,2.24E-05,1.04E-05,2.06E-05,1.95E-05,2.38E-05,3.34E-05,2.75E-05,1.97E-05,2.00E-05,4.93E-05,3.54E-05,1.99E-05,0.001119482,1.86E-05,1.17E-05,1.61E-05,1.13E-05,2.37E-05,5.04E-05
2015,23,6/13/2015,2.83E-05,8.55E-06,2.28E-05,2.54E-05,2.03E-05,1.54E-05,1.43E-05,1.97E-05,1.20E-05,3.75E-05,1.89E-05,2.18E-05,4.46E-05,5.16E-05,1.63E-05,4.68E-05,1.80E-05,2.87E-05,3.28E-05,1.49E-05,1.87E-05,2.21E-05,1.25E-05,1.92E-05,3.28E-05,2.65E-05,2.43E-05,5.76E-05,1.57E-05,1.87E-05,1.04E-05,2.06E-05,1.88E-05,2.14E-05,2.37E-05,2.75E-05,1.97E-05,2.13E-05,3.83E-05,3.54E-05,1.90E-05,0.001119482,1.76E-05,1.00E-05,1.61E-05,1.18E-05,2.32E-05,3.16E-05
2015,24,6/20/2015,2.73E-05,2.24E-05,1.56E-05,1.57E-05,1.41E-05,1.03E-05,1.43E-05,1.41E-05,9.59E-06,2.98E-05,9.89E-06,1.48E-05,4.46E-05,4.57E-05,9.62E-06,3.02E-05,1.78E-05,2.25E-05,3.28E-05,1.07E-05,1.49E-05,2.19E-05,1.21E-05,1.44E-05,2.18E-05,2.17E-05,1.52E-05,5.41E-05,8.77E-06,1.87E-05,5.51E-06,9.45E-06,9.77E-06,1.74E-05,2.13E-05,1.79E-05,1.16E-05,1.88E-05,3.83E-05,1.54E-05,1.99E-05,0.001004469,1.07E-05,6.68E-06,1.26E-05,1.18E-05,2.09E-05,1.76E-05
2015,25,6/27/2015,2.34E-05,2.03E-05,1.08E-05,1.57E-05,1.26E-05,1.03E-05,1.13E-05,1.36E-05,6.71E-06,2.69E-05,7.74E-06,1.17E-05,3.11E-05,2.13E-05,9.62E-06,2.56E-05,1.63E-05,2.25E-05,2.08E-05,9.97E-06,1.42E-05,1.98E-05,7.08E-06,1.44E-05,2.04E-05,1.85E-05,1.30E-05,3.73E-05,7.99E-06,1.75E-05,5.51E-06,8.62E-06,9.77E-06,1.74E-05,2.03E-05,1.66E-05,1.02E-05,1.40E-05,1.72E-05,1.09E-05,1.71E-05,0.000656331,6.84E-06,6.68E-06,1.26E-05,9.97E-06,1.46E-05,1.76E-05
2015,26,7/4/2015,2.00E-05,2.24E-05,1.08E-05,1.89E-05,1.19E-05,3.42E-06,8.29E-06,1.41E-05,5.75E-06,2.22E-05,5.59E-06,1.17E-05,3.11E-05,2.13E-05,1.07E-05,2.37E-05,1.63E-05,1.96E-05,2.08E-05,8.41E-06,1.42E-05,1.98E-05,6.07E-06,1.44E-05,1.62E-05,1.85E-05,1.24E-05,3.67E-05,7.99E-06,1.63E-05,4.28E-06,8.62E-06,1.13E-05,1.91E-05,1.51E-05,1.41E-05,1.02E-05,1.40E-05,1.58E-05,1.09E-05,1.61E-05,0.000196968,6.84E-06,7.01E-06,1.35E-05,8.84E-06,1.46E-05,1.29E-05
2015,27,7/11/2015,1.97E-05,2.03E-05,1.08E-05,1.89E-05,1.19E-05,3.42E-06,9.04E-06,1.36E-05,5.27E-06,2.07E-05,7.74E-06,1.25E-05,1.89E-05,2.29E-05,1.10E-05,2.33E-05,1.27E-05,2.00E-05,2.08E-05,8.41E-06,1.64E-05,1.98E-05,6.74E-06,1.12E-05,1.62E-05,1.87E-05,1.24E-05,2.67E-05,7.99E-06,1.54E-05,7.34E-06,8.90E-06,1.35E-05,1.91E-05,1.66E-05,1.35E-05,1.19E-05,1.25E-05,1.48E-05,1.09E-05,1.52E-05,0.000195591,7.82E-06,7.68E-06,1.41E-05,8.61E-06,1.66E-05,1.29E-05
2015,28,7/18/2015,2.00E-05,2.14E-05,1.67E-05,2.11E-05,1.19E-05,1.71E-06,9.04E-06,1.50E-05,5.75E-06,1.47E-05,8.60E-06,2.16E-05,3.65E-05,2.50E-05,1.07E-05,2.33E-05,1.17E-05,2.00E-05,2.15E-05,8.41E-06,2.00E-05,1.55E-05,6.74E-06,1.12E-05,1.68E-05,1.87E-05,1.24E-05,3.67E-05,9.54E-06,1.40E-05,7.34E-06,8.90E-06,1.35E-05,2.01E-05,1.57E-05,1.41E-05,1.19E-05,1.63E-05,1.48E-05,1.11E-05,1.52E-05,0.000195591,7.82E-06,8.35E-06,1.35E-05,7.93E-06,1.66E-05,1.52E-05
2015,29,7/25/2015,1.73E-05,9.62E-06,9.03E-06,1.19E-05,1.19E-05,1.71E-06,9.04E-06,1.12E-05,5.27E-06,1.47E-05,8.60E-06,2.16E-05,1.89E-05,2.29E-05,9.92E-06,2.29E-05,9.93E-06,2.00E-05,2.15E-05,8.29E-06,2.00E-05,1.05E-05,6.74E-06,1.12E-05,1.68E-05,1.77E-05,1.08E-05,2.32E-05,5.67E-06,8.32E-06,7.34E-06,7.23E-06,1.35E-05,1.29E-05,1.57E-05,1.20E-05,1.16E-05,1.24E-05,1.43E-05,1.08E-05,1.52E-05,0.000195591,6.84E-06,8.35E-06,1.30E-05,7.93E-06,1.16E-05,1.52E-05
