Week,RI.tc
2013.40,91
2013.41,129
2013.42,78
2013.43,125
2013.44,126
2013.45,108
2013.46,95
2013.47,87
2013.48,67
2013.49,92
2013.50,78
2013.51,83
2013.52,77
2014.01,143
2014.02,284
2014.03,151
2014.04,123
2014.05,126
2014.06,97
2014.07,95
2014.08,89
2014.09,59
2014.10,43
2014.11,48
2014.12,73
2014.13,50
2014.14,58
2014.15,48
2014.16,87
2014.17,41
2014.18,29
2014.19,18
2014.20,39
2014.21,24
2014.22,17
2014.23,53
2014.24,19
2014.25,30
2014.26,16
2014.27,17
2014.28,26
2014.29,16
2014.30,13
2014.31,11
2014.32,19
2014.33,20
2014.34,24
2014.35,22
2014.36,24
2014.37,34
2014.38,63
2014.39,48
2014.40,125
2014.41,98
2014.42,123
2014.43,121
2014.44,77
2014.45,106
2014.46,67
2014.47,71
2014.48,35
2014.49,76
2014.50,86
2014.51,80
2014.52,74
2014.53,132
2015.01,139
2015.02,95
2015.03,113
2015.04,89
2015.05,73
2015.06,58
2015.07,43
2015.08,44
2015.09,43
2015.10,48
2015.11,33
2015.12,42
2015.13,36
2015.14,46
2015.15,39
2015.16,25
2015.17,28
2015.18,18
2015.19,21
2015.20,38
2015.21,21
2015.22,20
2015.23,23
2015.24,18
2015.25,21
2015.26,17
2015.27,11
2015.28,16
2015.29,17
