Week,D01.Tmax,D01.Tmin,D01.prcp,D02.Tmax,D02.Tmin,D02.prcp,D03.Tmax,D03.Tmin,D03.prcp,D04.Tmax,D04.Tmin,D04.prcp,D05.Tmax,D05.Tmin,D05.prcp,D06.Tmax,D06.Tmin,D06.prcp,D07.Tmax,D07.Tmin,D07.prcp,D08.Tmax,D08.Tmin,D08.prcp,D09.Tmax,D09.Tmin,D09.prcp,D10.Tmax,D10.Tmin,D10.prcp,D11.Tmax,D11.Tmin,D11.prcp,D12.Tmax,D12.Tmin,D12.prcp,D13.Tmax,D13.Tmin,D13.prcp,TN.Tmax,TN.Tmin,TN.prcp
2013.09,9.21,1.21,2.37,8.73,0.35,2.33,8.62,0.75,2.27,8.69,-0.29,1.86,8.72,0.29,1.61,8.84,0.31,1.41,8.57,-0.77,1.29,7.96,0.63,2.72,8.20,0.90,3.66,10.79,1.11,2.42,7.48,-0.05,2.43,8.77,-0.47,1.13,8.56,0.68,1.20,8.51,0.05,1.93
2013.10,12.92,0.14,1.32,10.70,-1.56,2.06,12.39,-1.57,1.97,8.31,-2.24,3.27,10.06,-1.61,3.48,10.09,-2.58,2.68,6.94,-3.31,5.46,7.63,-2.28,3.47,8.42,-1.82,2.02,5.87,-2.94,6.22,5.23,-3.03,6.05,3.88,-4.03,8.18,7.09,-2.42,5.37,8.06,-2.49,4.02
2013.11,16.61,3.09,3.80,15.49,1.35,6.79,16.36,1.83,7.05,14.62,0.51,5.97,15.87,0.98,3.90,15.91,1.55,5.45,14.48,0.57,3.81,15.18,1.82,3.97,14.69,1.80,3.99,15.00,1.11,3.05,12.00,0.94,3.36,11.67,-0.86,2.78,14.46,1.67,2.79,14.57,1.00,4.68
2013.12,14.78,3.40,3.40,14.13,1.33,3.79,13.92,1.75,4.87,13.27,0.02,4.23,13.30,0.71,3.86,14.76,1.49,3.77,13.43,-0.49,4.57,10.91,1.90,4.28,13.38,2.70,4.01,15.16,1.29,4.08,10.88,0.49,4.72,10.84,-1.17,3.73,11.54,0.56,3.60,12.93,0.68,4.17
2013.13,12.60,2.24,2.21,10.94,0.80,2.33,11.19,0.66,1.87,9.52,0.32,3.86,10.67,0.99,3.37,11.63,0.14,3.08,9.38,-0.89,5.17,8.87,-0.45,4.86,9.19,-0.53,5.29,9.86,0.01,4.82,7.49,-0.96,5.11,8.03,-1.66,3.69,9.64,-0.56,3.39,9.66,-0.13,4.00
2013.14,14.95,5.48,3.35,14.00,3.91,3.43,14.55,4.36,2.87,13.30,2.96,3.04,14.17,3.63,2.55,15.10,4.24,5.30,13.67,2.10,4.05,13.42,3.04,7.38,14.94,4.11,7.74,14.74,3.11,6.26,11.84,1.91,5.94,12.49,0.59,6.33,14.30,2.36,6.54,13.62,2.98,4.73
2013.15,23.63,11.38,10.85,23.25,10.65,11.62,24.50,11.38,13.00,22.87,9.04,7.70,24.09,9.19,7.92,24.35,9.55,7.06,23.99,9.03,5.55,21.61,9.01,6.15,23.75,10.30,4.82,24.44,8.89,4.34,19.99,7.15,4.55,22.49,6.56,3.24,24.51,8.44,4.05,22.92,8.97,6.81
2013.16,24.68,11.52,7.42,24.00,10.69,6.46,24.56,10.73,6.82,23.07,9.36,4.89,24.84,10.40,4.62,23.84,9.56,5.48,23.34,9.33,5.32,20.89,9.04,8.32,22.02,10.13,8.71,23.43,9.79,5.38,19.31,7.57,5.54,21.58,8.03,5.25,23.10,8.29,5.42,22.64,9.30,5.79
2013.17,20.77,6.79,5.73,19.23,5.25,7.96,20.56,4.91,9.19,18.48,4.16,6.71,20.52,4.62,6.52,20.15,5.30,5.37,19.11,4.48,3.39,17.75,4.88,3.48,19.16,6.67,4.94,19.84,4.76,1.00,15.98,3.65,1.71,17.81,2.54,1.31,19.96,4.96,1.09,18.69,4.54,4.71
2013.18,22.37,10.56,10.12,23.00,9.88,11.46,23.07,9.39,9.78,22.87,9.59,14.93,22.72,10.65,13.08,22.49,10.43,11.30,21.93,10.38,12.27,18.88,9.93,13.94,19.95,11.27,10.39,21.81,10.96,10.01,17.56,8.97,9.46,19.35,9.12,3.42,21.51,10.35,2.96,21.30,9.92,11.76
2013.19,22.03,11.53,8.35,21.43,10.88,6.22,21.96,11.00,6.20,20.04,9.56,7.43,20.79,9.66,5.45,20.48,9.24,7.15,19.53,9.21,13.17,17.99,8.36,14.68,19.68,9.90,15.08,19.69,11.36,9.64,16.39,7.96,10.79,18.46,8.58,7.01,20.92,10.81,4.66,19.49,9.31,9.28
2013.20,25.95,14.11,0.67,24.81,12.29,2.92,25.79,12.22,2.49,23.86,10.14,2.10,24.85,10.94,1.91,24.47,10.29,2.81,23.18,8.98,1.81,21.68,8.81,2.54,24.50,11.53,3.01,24.11,9.91,1.65,19.36,7.73,1.89,20.72,6.89,1.95,24.00,9.12,4.38,23.11,9.72,2.25
2013.21,27.99,16.95,13.99,27.11,15.67,9.45,27.43,15.86,10.46,26.42,15.01,4.13,26.57,15.22,2.81,26.85,15.07,1.93,25.54,13.26,5.67,23.39,12.37,6.52,25.22,14.55,8.18,25.63,14.69,4.19,21.24,11.19,5.50,23.66,12.14,10.79,26.24,13.54,10.13,25.31,13.96,5.61
2013.22,29.92,18.51,6.91,28.87,16.85,5.37,29.50,16.69,7.74,28.46,16.52,0.72,29.43,16.91,0.37,28.80,16.66,0.22,27.75,15.48,0.22,25.10,14.61,0.01,27.15,16.22,0.05,28.05,14.08,0.15,23.23,11.86,0.42,25.45,11.93,0.06,28.97,13.40,0.15,27.33,15.36,0.97
2013.23,28.45,17.87,1.61,27.06,16.45,4.95,27.44,16.34,5.63,26.08,15.58,3.65,26.89,16.46,4.92,26.75,15.75,6.88,26.37,15.55,5.76,24.21,14.96,10.98,27.29,18.17,7.09,28.19,17.44,10.09,22.14,13.42,12.14,24.88,15.04,7.58,26.90,16.44,5.45,25.72,15.52,6.85
2013.24,32.90,20.65,0.51,31.00,18.65,3.89,31.83,18.54,4.16,28.97,17.20,6.14,30.11,18.09,5.69,29.91,17.85,4.88,28.52,16.69,4.98,26.00,16.05,6.17,29.25,19.10,5.58,29.04,18.24,5.97,23.35,13.80,6.61,25.46,14.19,6.17,28.33,15.57,5.14,28.17,16.81,5.51
2013.25,31.28,20.57,6.92,30.70,19.41,4.30,31.05,19.50,3.92,29.45,18.00,4.04,30.19,18.55,4.38,29.49,17.77,7.17,28.49,17.03,5.92,25.46,15.62,7.97,28.58,19.20,5.13,27.32,18.27,7.90,22.75,13.83,7.83,25.29,14.84,6.17,28.05,16.68,7.76,27.96,17.12,5.98
2013.26,33.17,22.44,3.86,32.60,21.14,1.94,33.25,21.58,0.61,30.86,19.61,1.49,32.29,20.12,1.60,31.14,19.18,1.76,28.98,18.06,2.52,26.83,17.56,2.34,30.24,20.76,1.49,30.20,18.70,7.13,23.52,15.08,6.11,26.54,16.17,4.93,29.48,17.93,5.55,29.33,18.60,2.74
2013.27,29.10,18.38,1.68,27.71,17.25,2.87,28.09,17.54,2.89,26.32,16.74,15.25,26.45,17.55,15.05,26.44,17.27,16.17,26.12,17.32,17.87,23.11,16.21,13.33,25.21,19.12,14.72,27.24,18.83,7.19,21.59,14.75,9.05,25.53,16.04,10.78,28.76,18.26,11.24,25.55,16.79,12.84
2013.28,32.85,21.55,0.00,31.58,20.02,2.18,32.28,20.28,0.99,29.61,18.51,4.52,30.63,19.20,6.49,30.50,19.08,5.23,28.72,18.31,8.85,25.41,17.41,16.14,28.26,20.29,18.41,28.59,19.51,12.99,23.22,15.65,11.66,27.93,18.31,3.87,28.64,18.84,2.00,28.54,18.39,7.55
2013.29,32.72,21.89,5.16,31.74,20.72,3.23,32.36,20.62,3.59,31.12,20.18,0.84,32.16,21.10,1.95,31.60,20.13,1.10,30.85,19.30,2.13,27.64,18.12,2.63,30.63,21.35,2.42,31.83,20.31,1.37,25.38,15.98,1.46,27.45,17.21,5.24,31.55,19.36,9.28,30.02,19.30,2.08
2013.30,30.58,20.50,10.14,29.82,19.04,7.98,30.01,19.08,9.53,28.65,18.32,5.80,29.99,19.15,5.27,29.02,18.95,4.33,28.16,18.19,3.73,25.69,16.48,4.15,28.59,20.16,1.84,29.74,19.91,4.11,23.26,15.27,5.82,26.41,16.45,7.25,29.04,18.72,3.25,27.78,17.95,5.36
2013.31,30.35,20.70,1.71,28.49,18.18,3.75,28.93,18.57,3.06,27.08,16.06,3.16,27.99,17.01,4.11,28.44,16.69,3.99,26.94,15.83,3.30,24.88,15.25,3.36,27.86,18.47,2.53,27.63,16.81,1.73,22.14,13.51,1.58,24.71,14.43,2.70,27.21,16.74,2.12,26.55,16.05,3.12
2013.32,31.48,23.06,3.51,29.66,21.47,6.40,30.52,21.95,3.72,28.24,20.05,8.83,28.43,20.40,11.47,28.61,19.96,6.76,27.33,18.79,9.05,25.70,17.37,4.77,28.65,20.74,3.95,29.67,19.70,1.46,23.54,15.53,4.36,26.25,16.99,3.85,29.11,19.01,5.95,27.47,19.06,6.77
2013.33,29.32,19.38,5.61,27.93,18.00,5.67,28.81,18.23,2.70,27.72,17.55,5.45,27.88,18.61,2.78,27.62,17.66,3.61,26.95,17.05,2.78,24.20,16.64,6.85,26.55,19.29,10.99,29.37,19.35,5.51,22.21,14.56,4.13,24.93,14.79,7.59,26.70,16.35,7.93,26.45,17.08,4.94
2013.34,31.33,20.50,0.72,30.13,19.01,1.21,31.56,19.11,1.01,29.12,19.08,1.74,29.60,20.03,2.85,28.88,18.64,2.80,27.38,18.31,4.87,19.49,13.51,5.48,26.95,19.61,6.35,28.55,19.82,4.49,22.31,14.96,5.22,25.01,15.98,3.58,28.34,18.36,1.76,26.84,17.71,3.39
2013.35,33.34,21.22,0.03,32.27,19.88,0.00,33.49,19.94,0.07,31.91,19.21,0.02,32.56,20.11,0.01,31.36,18.26,0.25,30.07,17.84,0.36,21.55,12.96,0.94,29.92,20.39,1.84,30.40,18.74,0.11,24.32,14.58,0.49,26.57,14.87,0.25,30.15,17.61,0.54,29.23,17.54,0.32
2013.36,32.77,20.24,0.24,30.58,17.77,4.80,30.97,17.46,2.99,29.86,17.09,2.73,30.05,17.85,2.93,29.74,17.14,1.78,28.91,16.52,3.30,26.88,15.31,1.64,29.29,19.61,2.17,29.99,17.64,5.39,23.66,13.87,5.01,26.13,13.98,3.28,28.72,16.14,2.23,28.53,16.47,3.03
2013.37,33.20,20.32,2.07,31.70,18.59,1.45,32.32,18.35,3.17,30.61,17.71,3.21,30.45,18.25,5.60,30.54,17.13,1.95,29.51,16.47,1.00,26.36,15.11,0.62,29.69,19.61,0.20,30.17,17.23,2.78,23.44,13.53,2.48,26.31,13.90,1.97,28.91,16.15,1.71,28.96,16.62,2.19
2013.38,29.89,16.74,8.32,28.47,15.72,8.66,29.42,15.84,8.42,27.64,14.86,6.97,27.65,15.45,6.34,28.27,14.37,7.51,26.60,13.92,4.92,24.60,13.00,3.58,27.30,16.63,1.77,27.07,15.59,0.71,20.87,11.93,1.58,22.55,12.05,0.88,24.98,14.13,1.55,26.22,14.14,5.23
2013.39,27.63,16.14,2.12,26.07,13.73,1.43,27.34,13.37,0.32,25.53,12.08,1.95,25.87,13.06,1.82,25.75,12.36,1.87,24.23,11.52,3.02,21.36,11.49,6.37,23.50,14.56,7.74,24.37,13.34,10.23,19.56,10.27,7.36,21.59,9.45,3.78,24.52,11.62,2.46,24.02,11.97,3.57
2013.40,27.58,18.90,1.06,25.90,17.65,2.88,26.69,18.39,2.85,26.38,16.20,0.97,27.19,17.01,0.70,26.86,15.46,0.49,26.27,14.14,0.13,23.35,12.63,0.06,27.47,16.02,0.08,26.19,14.60,0.00,20.91,11.25,0.12,23.02,10.65,0.00,26.51,12.54,0.01,25.29,14.68,0.65
2013.41,24.91,11.87,2.76,24.30,10.35,4.73,25.04,10.30,7.52,24.58,10.46,3.94,24.58,10.93,3.90,24.67,10.82,3.38,23.36,9.20,3.94,22.13,9.55,2.29,26.59,13.26,0.59,24.63,10.37,0.92,19.75,8.56,1.53,21.61,7.16,1.99,23.81,9.40,1.50,23.43,9.92,3.20
2013.42,22.83,12.12,4.68,22.48,10.97,3.51,22.60,10.86,2.28,22.18,10.96,1.92,22.46,11.86,1.33,21.86,11.26,2.62,21.22,10.47,1.66,19.49,9.65,1.24,23.44,12.45,0.78,22.93,12.69,1.39,17.54,9.30,1.24,20.51,9.89,1.11,21.11,11.55,0.88,21.14,10.68,1.88
2013.43,17.62,4.52,0.18,16.16,2.45,0.37,17.04,1.80,0.36,14.84,1.38,0.66,14.87,1.92,0.64,15.89,1.18,0.09,13.71,0.59,0.39,13.63,1.14,0.02,15.91,3.77,0.00,16.03,2.54,0.01,11.91,1.29,0.07,13.94,1.00,0.16,14.45,0.78,0.12,14.54,1.44,0.30
2013.44,21.45,10.37,5.25,20.64,9.25,4.52,21.31,9.32,5.93,19.69,8.32,2.99,20.43,10.25,2.62,20.47,8.62,2.30,19.19,7.88,1.71,17.27,7.53,1.50,19.39,10.29,1.75,20.63,8.70,1.97,16.32,7.40,1.67,18.59,6.99,1.20,20.66,9.18,1.56,19.19,8.33,2.42
2013.45,17.61,5.08,0.99,16.94,3.48,1.33,17.43,2.62,0.75,16.82,2.45,1.74,17.34,2.83,1.69,17.34,2.38,2.06,16.73,2.19,2.19,14.62,2.48,1.84,15.88,5.01,1.40,17.14,2.87,1.55,13.48,2.10,1.67,15.32,1.16,0.83,15.79,0.93,0.81,16.18,2.50,1.70
2013.46,15.28,1.69,0.17,14.46,0.20,0.19,15.71,-0.40,0.31,13.45,-1.34,0.55,13.91,-0.78,0.55,14.28,-1.18,0.51,12.69,-1.66,0.46,12.04,-0.69,0.60,13.01,2.00,0.78,12.21,-1.19,0.43,10.61,-1.31,0.60,11.99,-4.82,0.85,13.34,-2.46,0.71,13.02,-1.19,0.53
2013.47,17.72,5.55,6.73,17.23,4.51,6.47,17.01,3.38,5.40,16.39,3.68,6.31,16.41,4.26,5.33,15.96,3.90,3.63,15.70,3.71,3.87,13.84,4.47,3.93,15.24,6.47,2.88,16.57,4.39,4.18,12.60,3.03,3.83,14.90,1.54,2.63,15.56,3.42,2.52,15.48,3.80,4.62
2013.48,6.48,-3.88,1.02,5.34,-5.40,1.26,6.06,-5.47,0.79,4.89,-5.98,2.04,5.72,-5.45,2.59,6.14,-5.55,4.74,5.46,-5.83,5.90,5.36,-4.52,9.46,6.06,-3.68,11.16,5.39,-4.29,8.56,4.28,-3.99,9.04,2.85,-4.90,8.52,5.69,-5.59,9.32,5.18,-5.22,5.33
2013.49,14.27,4.10,5.32,14.27,4.27,5.58,14.54,4.62,6.64,14.06,4.46,10.20,14.72,4.18,12.11,14.53,4.05,8.77,13.99,3.97,8.78,12.63,4.42,5.68,15.60,6.03,5.28,14.45,3.90,6.51,11.71,3.55,6.95,15.08,3.27,4.58,14.74,2.99,4.91,13.84,4.13,7.95
2013.50,4.54,-4.15,5.23,3.69,-5.64,5.31,4.49,-5.17,4.74,4.03,-5.06,4.79,5.08,-4.69,5.64,5.92,-4.61,5.86,5.57,-4.34,6.21,6.41,-2.69,8.80,7.34,-1.28,8.51,6.38,-2.02,8.01,6.00,-1.94,8.14,4.70,-2.25,5.35,7.31,-1.92,5.51,5.25,-3.92,6.27
2013.51,13.96,3.32,2.30,12.60,1.43,2.34,13.81,2.14,1.89,11.30,0.48,0.76,12.87,1.11,0.40,13.22,0.57,0.82,11.57,-0.36,0.95,10.65,-0.09,1.84,12.76,0.64,1.95,9.88,-3.12,1.56,9.51,-0.41,1.54,9.90,-3.53,1.60,12.36,-1.16,1.31,11.53,0.08,1.26
2013.52,10.33,-1.55,5.32,9.89,-2.96,6.18,9.47,-3.63,2.91,8.95,-2.87,4.77,9.03,-2.55,4.82,9.98,-2.65,6.39,9.20,-2.34,6.78,9.01,-1.90,9.06,10.24,-0.41,8.23,12.62,1.38,7.27,7.73,-1.25,7.87,9.88,-3.22,7.33,9.41,-2.79,7.49,9.26,-2.32,6.52
2014.01,7.34,-4.21,1.32,5.96,-5.50,2.00,6.83,-5.96,1.84,5.59,-6.00,3.50,6.05,-6.13,4.43,6.77,-5.71,3.60,5.27,-5.97,4.89,4.86,-4.17,5.97,6.00,-3.40,5.82,5.93,-5.10,7.22,4.29,-4.19,6.38,4.52,-5.21,4.19,5.41,-4.54,4.91,5.54,-5.33,4.37
2014.02,5.68,-5.78,7.82,4.43,-7.23,6.09,5.24,-6.62,6.40,4.15,-8.14,5.01,5.07,-7.02,5.06,5.59,-7.76,5.38,4.24,-9.08,5.59,4.45,-7.18,6.50,5.22,-5.53,5.94,4.53,-7.70,4.70,4.40,-7.23,5.54,5.04,-9.47,2.97,7.71,-7.29,2.97,4.68,-7.78,5.40
2014.03,11.03,-2.14,2.94,9.63,-3.13,2.80,10.70,-3.73,3.80,8.68,-3.65,3.09,9.25,-2.91,3.99,9.42,-3.50,2.92,8.41,-3.80,3.38,7.71,-2.97,2.96,9.18,-2.00,2.69,10.26,-2.61,3.08,6.95,-2.57,2.87,7.69,-3.68,3.11,6.91,-3.61,2.21,8.58,-3.27,3.08
2014.04,6.63,-6.63,0.00,5.06,-8.14,0.04,6.28,-7.73,0.00,3.72,-8.75,0.03,4.66,-8.25,0.02,4.80,-9.25,0.03,2.22,-10.75,0.19,3.50,-8.75,0.24,4.81,-8.51,0.01,4.27,-8.74,0.01,2.45,-8.38,0.15,1.95,-10.28,0.29,2.25,-10.55,0.17,3.67,-9.00,0.10
2014.05,7.90,-5.94,0.00,5.67,-8.22,0.04,7.37,-7.48,0.00,3.95,-9.98,0.00,5.33,-9.24,0.00,5.45,-9.77,0.02,3.41,-11.32,0.06,3.48,-9.53,0.29,5.54,-7.90,0.32,3.19,-12.13,0.35,3.53,-9.04,0.90,2.73,-12.35,0.63,4.50,-11.77,0.66,4.29,-9.81,0.21
2014.06,2.54,-3.89,16.94,2.32,-4.52,15.44,2.59,-3.91,17.02,2.91,-4.09,14.18,3.51,-3.37,14.25,5.44,-2.59,12.29,6.21,-2.35,9.63,6.08,-1.47,10.84,7.26,-0.49,11.41,8.89,-0.54,9.42,6.49,-1.24,9.16,7.89,-2.48,5.56,7.37,-1.82,5.49,5.01,-2.73,11.79
2014.07,4.54,-4.78,0.84,3.68,-6.49,1.44,4.50,-5.86,1.69,4.48,-6.30,1.66,5.43,-5.40,1.56,5.70,-4.56,3.01,5.36,-4.98,2.03,5.32,-2.52,3.23,7.47,-1.03,4.81,6.81,-1.66,2.44,4.39,-2.48,3.09,3.68,-3.81,2.93,4.71,-4.07,2.77,4.91,-4.54,2.38
2014.08,18.33,2.54,0.37,15.83,1.38,2.28,17.80,1.74,1.18,14.10,-0.25,4.40,15.55,0.94,3.42,16.81,0.87,4.91,14.84,-0.03,7.27,14.68,1.49,6.68,16.46,3.74,5.59,16.89,0.57,6.30,13.17,0.89,6.36,13.34,-0.63,4.87,17.34,0.23,3.58,14.99,0.64,5.07
2014.09,12.26,-1.51,0.41,10.95,-3.30,0.17,11.60,-2.88,0.17,9.33,-4.78,0.05,10.83,-3.65,0.03,11.92,-4.09,0.19,9.88,-4.85,0.05,10.80,-2.68,0.05,12.96,-0.42,0.02,11.99,-2.60,0.01,8.99,-2.86,0.02,9.16,-4.11,0.01,10.40,-3.52,0.00,10.33,-3.75,0.08
2014.10,8.56,-3.34,11.21,6.78,-4.20,9.56,7.79,-4.14,10.84,7.60,-4.03,8.45,8.83,-4.04,9.06,11.25,-2.49,6.73,10.16,-2.81,7.05,11.78,-0.23,2.83,13.77,1.54,1.69,12.07,0.41,4.65,10.56,-0.07,4.74,11.66,-1.29,3.73,13.52,-1.20,3.84,9.83,-2.35,6.60
2014.11,17.62,3.06,0.03,17.52,1.62,0.07,19.35,2.23,0.00,17.28,0.51,0.15,18.47,1.88,0.22,18.72,1.12,0.14,17.27,0.29,0.29,15.95,1.38,0.20,18.85,4.15,0.07,17.46,1.17,0.56,14.58,0.57,0.51,14.55,-1.54,0.46,17.20,-0.79,0.35,17.01,0.88,0.24
2014.12,17.17,2.27,2.73,15.94,1.21,3.21,17.14,0.71,3.34,14.22,0.41,2.40,15.30,1.88,2.39,15.08,1.28,2.75,13.72,0.86,2.94,12.46,2.57,3.76,14.56,4.85,5.38,14.76,2.37,2.12,12.02,2.26,2.58,14.90,0.79,1.36,15.84,2.20,1.70,14.19,1.43,2.77
2014.13,16.27,3.26,10.56,14.38,1.04,5.88,15.52,1.33,6.32,12.50,-0.25,3.38,13.54,1.13,3.47,14.52,-0.01,2.81,12.84,-0.74,2.70,12.04,0.50,3.03,13.45,2.44,2.39,14.53,0.33,2.10,10.53,-0.58,2.09,12.04,-1.51,1.12,12.58,0.19,1.39,12.90,0.04,3.19
2014.14,22.22,8.69,3.63,21.09,7.25,3.61,23.13,7.75,3.12,20.43,5.78,6.09,21.63,7.77,6.06,22.34,6.35,2.92,21.48,5.63,9.20,19.82,5.38,2.90,21.63,7.71,2.13,22.32,6.12,6.94,17.74,4.26,5.72,19.65,3.00,4.21,21.32,5.54,3.67,20.67,5.81,5.13
2014.15,18.98,7.46,2.99,19.02,6.06,2.72,20.99,6.25,1.80,18.84,4.66,2.57,20.48,5.75,2.44,19.97,4.81,5.05,19.23,4.51,3.73,17.59,5.07,7.78,19.33,7.83,8.74,20.98,5.58,4.45,16.28,4.68,4.61,17.87,3.49,3.27,21.23,5.87,2.98,18.77,5.00,4.12
2014.16,20.60,7.43,5.04,20.16,6.25,5.29,21.24,5.48,3.94,19.52,5.08,2.92,20.85,6.65,2.37,20.10,5.80,3.43,19.65,4.83,2.46,17.30,5.41,2.30,18.60,7.78,1.80,19.29,4.46,1.39,16.03,4.65,1.77,18.62,4.22,1.91,20.99,5.61,1.15,19.06,5.37,2.80
2014.17,26.27,10.12,2.92,25.38,8.92,1.46,26.83,8.14,1.50,23.61,6.45,1.79,25.31,7.90,1.86,24.83,7.12,2.06,23.88,6.32,2.47,21.66,6.59,1.25,23.73,10.68,1.01,23.03,6.19,0.64,18.79,5.32,1.45,20.53,4.82,1.47,23.62,6.39,2.12,23.16,6.78,1.75
2014.18,22.22,10.25,9.52,21.46,9.12,8.63,21.91,9.03,6.19,22.12,9.02,11.51,22.76,9.90,15.05,23.44,8.76,11.56,23.06,9.01,11.79,21.30,9.12,12.07,23.76,12.75,9.32,25.31,11.67,6.79,19.78,8.41,5.98,22.51,9.05,2.96,24.20,10.96,1.61,22.18,9.16,10.04
2014.19,28.76,16.24,1.37,28.35,15.38,1.48,29.27,15.90,1.32,27.34,12.97,1.11,28.86,13.94,0.32,28.21,12.62,0.45,27.73,11.86,0.43,25.05,11.46,0.48,27.43,15.46,0.32,27.84,12.31,0.34,22.95,10.00,0.44,25.66,9.55,0.12,28.73,11.36,0.39,26.88,12.43,0.67
